Depression,Trait Anxiety,Eating Disorder,Alcohol Addiction,Impulsivity,Schizophrenia,Obsessive Compulsive Disorder,Apathy,Social Anxiety,Induced Pathology,Iteration
0.3,0.6,0.5897435897435898,0.175,0.37777777777777777,0.3953488372093023,0.0,0.8703703703703703,0.1875,No Pathology,1
0.65,0.6,0.8461538461538461,0.825,0.6,0.813953488372093,0.6666666666666666,0.42592592592592593,0.6666666666666666,Depression,1
0.5333333333333333,0.65,0.7948717948717948,0.675,0.5888888888888889,0.8372093023255814,0.6833333333333333,0.2222222222222222,0.5833333333333334,Trait Anxiety,1
0.6166666666666667,0.65,0.9230769230769231,0.775,0.5444444444444444,0.813953488372093,0.75,0.3333333333333333,0.6736111111111112,Eating Disorder,1
0.5666666666666667,0.55,0.9230769230769231,1.0,0.6333333333333333,0.813953488372093,0.7333333333333333,0.16666666666666666,0.8125,Alcohol Addiction,1
0.5333333333333333,0.5666666666666667,0.6410256410256411,0.6,0.5888888888888889,0.813953488372093,0.7166666666666667,0.24074074074074073,0.5347222222222222,Impulsivity,1
0.5666666666666667,0.6,0.9102564102564102,0.85,0.5888888888888889,0.7906976744186046,0.7166666666666667,0.3333333333333333,0.6666666666666666,Schizophrenia,1
0.45,0.5833333333333334,0.9230769230769231,0.7,0.5777777777777777,0.813953488372093,0.6833333333333333,0.35185185185185186,0.6388888888888888,Obsessive Compulsive Disorder,1
0.5833333333333334,0.5666666666666667,0.7948717948717948,0.575,0.5888888888888889,0.7906976744186046,0.6166666666666667,0.4074074074074074,0.6111111111111112,Apathy,1
0.6,0.6166666666666667,0.9358974358974359,0.625,0.6666666666666666,0.7906976744186046,0.6166666666666667,0.37037037037037035,0.5763888888888888,Social Anxiety,1
0.36666666666666664,0.5166666666666667,0.6282051282051282,0.175,0.36666666666666664,0.46511627906976744,0.0,0.8703703703703703,0.2152777777777778,No Pathology,2
0.6333333333333333,0.5333333333333333,0.8846153846153846,0.825,0.6222222222222222,0.813953488372093,0.7166666666666667,0.42592592592592593,0.7083333333333334,Depression,2
0.5,0.65,0.8846153846153846,0.825,0.5555555555555556,0.7906976744186046,0.7,0.24074074074074073,0.6180555555555556,Trait Anxiety,2
0.5166666666666667,0.5666666666666667,0.8974358974358975,0.7,0.5777777777777777,0.813953488372093,0.85,0.35185185185185186,0.6458333333333334,Eating Disorder,2
0.5,0.55,0.8717948717948718,1.0,0.6666666666666666,0.813953488372093,0.75,0.2037037037037037,0.7777777777777778,Alcohol Addiction,2
0.5666666666666667,0.6,0.7435897435897436,0.55,0.5777777777777777,0.7906976744186046,0.55,0.2222222222222222,0.5138888888888888,Impulsivity,2
0.5666666666666667,0.5666666666666667,0.8589743589743589,0.675,0.6222222222222222,0.7441860465116279,0.7166666666666667,0.2777777777777778,0.6319444444444444,Schizophrenia,2
0.43333333333333335,0.5666666666666667,0.8974358974358975,0.75,0.5777777777777777,0.813953488372093,0.6333333333333333,0.3333333333333333,0.6388888888888888,Obsessive Compulsive Disorder,2
0.55,0.5666666666666667,0.7307692307692307,0.725,0.5777777777777777,0.7441860465116279,0.5833333333333334,0.4074074074074074,0.5833333333333334,Apathy,2
0.5333333333333333,0.6166666666666667,0.9230769230769231,0.5,0.6888888888888889,0.7906976744186046,0.6166666666666667,0.35185185185185186,0.6805555555555556,Social Anxiety,2
0.3333333333333333,0.5666666666666667,0.6282051282051282,0.1,0.36666666666666664,0.5116279069767442,0.0,0.8333333333333334,0.2361111111111111,No Pathology,3
0.65,0.5833333333333334,0.8461538461538461,0.825,0.5777777777777777,0.813953488372093,0.7,0.3888888888888889,0.6736111111111112,Depression,3
0.55,0.6166666666666667,0.8717948717948718,0.8,0.5777777777777777,0.7906976744186046,0.7666666666666667,0.25925925925925924,0.5972222222222222,Trait Anxiety,3
0.6,0.6,0.9358974358974359,0.625,0.5444444444444444,0.8372093023255814,0.7833333333333333,0.5185185185185185,0.5694444444444444,Eating Disorder,3
0.5166666666666667,0.55,0.8589743589743589,1.0,0.6555555555555556,0.8372093023255814,0.75,0.16666666666666666,0.7708333333333334,Alcohol Addiction,3
0.5666666666666667,0.5833333333333334,0.6794871794871795,0.55,0.5777777777777777,0.7906976744186046,0.65,0.25925925925925924,0.5625,Impulsivity,3
0.5666666666666667,0.55,0.8717948717948718,0.775,0.6111111111111112,0.813953488372093,0.7166666666666667,0.3888888888888889,0.5347222222222222,Schizophrenia,3
0.45,0.55,0.9102564102564102,0.825,0.6,0.813953488372093,0.7333333333333333,0.37037037037037035,0.6180555555555556,Obsessive Compulsive Disorder,3
0.5333333333333333,0.5833333333333334,0.782051282051282,0.6,0.5555555555555556,0.7441860465116279,0.5833333333333334,0.4074074074074074,0.5972222222222222,Apathy,3
0.6166666666666667,0.55,0.9358974358974359,0.45,0.6666666666666666,0.7906976744186046,0.5666666666666667,0.35185185185185186,0.5763888888888888,Social Anxiety,3
0.3,0.5,0.6923076923076923,0.225,0.37777777777777777,0.5116279069767442,0.0,0.8518518518518519,0.19444444444444445,No Pathology,4
0.5833333333333334,0.6,0.7948717948717948,0.8,0.5666666666666667,0.7906976744186046,0.6833333333333333,0.4074074074074074,0.6875,Depression,4
0.6333333333333333,0.5333333333333333,0.9102564102564102,0.7,0.6333333333333333,0.7674418604651163,0.6333333333333333,0.25925925925925924,0.6041666666666666,Trait Anxiety,4
0.65,0.6,0.9230769230769231,0.75,0.6222222222222222,0.7674418604651163,0.7666666666666667,0.3333333333333333,0.6805555555555556,Eating Disorder,4
0.48333333333333334,0.55,0.9358974358974359,0.975,0.6666666666666666,0.813953488372093,0.6833333333333333,0.16666666666666666,0.7569444444444444,Alcohol Addiction,4
0.55,0.5833333333333334,0.6666666666666666,0.55,0.5888888888888889,0.7906976744186046,0.6,0.24074074074074073,0.5416666666666666,Impulsivity,4
0.55,0.6333333333333333,0.9102564102564102,0.825,0.6111111111111112,0.7674418604651163,0.7166666666666667,0.3333333333333333,0.6527777777777778,Schizophrenia,4
0.5,0.55,0.9102564102564102,0.65,0.5777777777777777,0.813953488372093,0.65,0.3888888888888889,0.6666666666666666,Obsessive Compulsive Disorder,4
0.55,0.6,0.7564102564102564,0.625,0.5666666666666667,0.813953488372093,0.6,0.4074074074074074,0.6180555555555556,Apathy,4
0.5666666666666667,0.65,0.8846153846153846,0.475,0.6888888888888889,0.7906976744186046,0.6166666666666667,0.37037037037037035,0.6388888888888888,Social Anxiety,4
0.3,0.5333333333333333,0.6923076923076923,0.25,0.35555555555555557,0.4883720930232558,0.0,0.8518518518518519,0.16666666666666666,No Pathology,5
0.5166666666666667,0.6,0.8589743589743589,0.825,0.5222222222222223,0.813953488372093,0.7333333333333333,0.3888888888888889,0.6875,Depression,5
0.5833333333333334,0.5333333333333333,0.8717948717948718,0.8,0.5777777777777777,0.8372093023255814,0.7,0.2222222222222222,0.5833333333333334,Trait Anxiety,5
0.5333333333333333,0.5666666666666667,0.9102564102564102,0.75,0.6222222222222222,0.7674418604651163,0.7333333333333333,0.37037037037037035,0.6597222222222222,Eating Disorder,5
0.5666666666666667,0.55,0.8974358974358975,1.0,0.6333333333333333,0.813953488372093,0.75,0.18518518518518517,0.7847222222222222,Alcohol Addiction,5
0.5333333333333333,0.55,0.6666666666666666,0.5,0.5888888888888889,0.7906976744186046,0.6166666666666667,0.24074074074074073,0.5347222222222222,Impulsivity,5
0.6,0.55,0.8974358974358975,0.65,0.6111111111111112,0.7906976744186046,0.7333333333333333,0.3888888888888889,0.6736111111111112,Schizophrenia,5
0.5,0.55,0.9230769230769231,0.775,0.5888888888888889,0.813953488372093,0.6333333333333333,0.37037037037037035,0.7013888888888888,Obsessive Compulsive Disorder,5
0.6,0.6,0.7307692307692307,0.65,0.5555555555555556,0.813953488372093,0.5833333333333334,0.4444444444444444,0.7083333333333334,Apathy,5
0.55,0.6,0.9358974358974359,0.5,0.6777777777777778,0.813953488372093,0.5833333333333334,0.37037037037037035,0.6319444444444444,Social Anxiety,5
0.2,0.48333333333333334,0.6923076923076923,0.175,0.36666666666666664,0.5116279069767442,0.0,0.8888888888888888,0.2013888888888889,No Pathology,6
0.6333333333333333,0.5833333333333334,0.8717948717948718,0.825,0.5222222222222223,0.813953488372093,0.6666666666666666,0.37037037037037035,0.7013888888888888,Depression,6
0.5666666666666667,0.5833333333333334,0.8846153846153846,0.85,0.6111111111111112,0.8604651162790697,0.7166666666666667,0.2962962962962963,0.6388888888888888,Trait Anxiety,6
0.5,0.6666666666666666,0.9102564102564102,0.7,0.5666666666666667,0.813953488372093,0.7833333333333333,0.3333333333333333,0.6666666666666666,Eating Disorder,6
0.55,0.55,0.8076923076923077,1.0,0.6111111111111112,0.813953488372093,0.75,0.16666666666666666,0.7222222222222222,Alcohol Addiction,6
0.5666666666666667,0.55,0.5897435897435898,0.6,0.5555555555555556,0.7674418604651163,0.5666666666666667,0.3333333333333333,0.5277777777777778,Impulsivity,6
0.55,0.6666666666666666,0.9230769230769231,0.65,0.6,0.813953488372093,0.7333333333333333,0.35185185185185186,0.6180555555555556,Schizophrenia,6
0.5166666666666667,0.5666666666666667,0.8589743589743589,0.675,0.6111111111111112,0.813953488372093,0.6833333333333333,0.4074074074074074,0.6319444444444444,Obsessive Compulsive Disorder,6
0.5833333333333334,0.5833333333333334,0.717948717948718,0.65,0.5666666666666667,0.7674418604651163,0.5666666666666667,0.4444444444444444,0.6805555555555556,Apathy,6
0.5333333333333333,0.6,0.9358974358974359,0.575,0.6555555555555556,0.7906976744186046,0.6166666666666667,0.4074074074074074,0.625,Social Anxiety,6
0.2833333333333333,0.5333333333333333,0.6538461538461539,0.3,0.37777777777777777,0.4186046511627907,0.0,0.8518518518518519,0.22916666666666666,No Pathology,7
0.6,0.5666666666666667,0.8846153846153846,0.825,0.5777777777777777,0.813953488372093,0.6833333333333333,0.3333333333333333,0.7222222222222222,Depression,7
0.5833333333333334,0.5666666666666667,0.9102564102564102,0.825,0.6,0.813953488372093,0.7166666666666667,0.2962962962962963,0.5694444444444444,Trait Anxiety,7
0.55,0.55,0.9230769230769231,0.6,0.5444444444444444,0.813953488372093,0.7833333333333333,0.3888888888888889,0.6597222222222222,Eating Disorder,7
0.5,0.55,0.9358974358974359,0.95,0.6444444444444445,0.813953488372093,0.7166666666666667,0.18518518518518517,0.7638888888888888,Alcohol Addiction,7
0.5666666666666667,0.5666666666666667,0.6282051282051282,0.6,0.5666666666666667,0.813953488372093,0.6333333333333333,0.3148148148148148,0.5625,Impulsivity,7
0.5833333333333334,0.6166666666666667,0.8846153846153846,0.65,0.6,0.7906976744186046,0.6833333333333333,0.3888888888888889,0.7013888888888888,Schizophrenia,7
0.48333333333333334,0.6,0.9230769230769231,0.825,0.5222222222222223,0.813953488372093,0.7166666666666667,0.37037037037037035,0.6666666666666666,Obsessive Compulsive Disorder,7
0.6,0.5333333333333333,0.782051282051282,0.6,0.5,0.7674418604651163,0.5833333333333334,0.4074074074074074,0.5763888888888888,Apathy,7
0.5166666666666667,0.6,0.9230769230769231,0.525,0.7111111111111111,0.813953488372093,0.6333333333333333,0.37037037037037035,0.6319444444444444,Social Anxiety,7
0.3,0.6,0.5897435897435898,0.175,0.37777777777777777,0.3953488372093023,0.0,0.8703703703703703,0.2013888888888889,No Pathology,8
0.6,0.55,0.8974358974358975,0.8,0.6222222222222222,0.7906976744186046,0.6666666666666666,0.3888888888888889,0.7222222222222222,Depression,8
0.5666666666666667,0.6333333333333333,0.8589743589743589,0.55,0.5888888888888889,0.813953488372093,0.7333333333333333,0.25925925925925924,0.5902777777777778,Trait Anxiety,8
0.5,0.5333333333333333,0.8846153846153846,0.725,0.5555555555555556,0.7906976744186046,0.7666666666666667,0.4074074074074074,0.7361111111111112,Eating Disorder,8
0.5,0.55,0.9102564102564102,0.975,0.6444444444444445,0.813953488372093,0.7666666666666667,0.18518518518518517,0.7430555555555556,Alcohol Addiction,8
0.5333333333333333,0.5666666666666667,0.6410256410256411,0.6,0.5777777777777777,0.813953488372093,0.65,0.2962962962962963,0.4861111111111111,Impulsivity,8
0.6166666666666667,0.6333333333333333,0.8717948717948718,0.8,0.5777777777777777,0.7906976744186046,0.7166666666666667,0.35185185185185186,0.6527777777777778,Schizophrenia,8
0.5333333333333333,0.5166666666666667,0.9487179487179487,0.825,0.5777777777777777,0.8372093023255814,0.65,0.35185185185185186,0.6180555555555556,Obsessive Compulsive Disorder,8
0.5166666666666667,0.5333333333333333,0.7692307692307693,0.575,0.5777777777777777,0.7906976744186046,0.6,0.4444444444444444,0.6388888888888888,Apathy,8
0.5166666666666667,0.55,0.9615384615384616,0.55,0.6444444444444445,0.7906976744186046,0.5833333333333334,0.37037037037037035,0.625,Social Anxiety,8
0.3,0.5166666666666667,0.6666666666666666,0.2,0.3888888888888889,0.4418604651162791,0.0,0.8333333333333334,0.2222222222222222,No Pathology,9
0.6,0.6,0.8846153846153846,0.85,0.5333333333333333,0.7906976744186046,0.7333333333333333,0.35185185185185186,0.6875,Depression,9
0.65,0.5666666666666667,0.8717948717948718,0.625,0.5888888888888889,0.7906976744186046,0.6,0.25925925925925924,0.6180555555555556,Trait Anxiety,9
0.5833333333333334,0.55,0.9102564102564102,0.55,0.6,0.813953488372093,0.7,0.3148148148148148,0.6736111111111112,Eating Disorder,9
0.6166666666666667,0.55,0.9487179487179487,1.0,0.6666666666666666,0.813953488372093,0.75,0.2037037037037037,0.7638888888888888,Alcohol Addiction,9
0.5166666666666667,0.55,0.6025641025641025,0.55,0.5777777777777777,0.7906976744186046,0.5833333333333334,0.25925925925925924,0.5416666666666666,Impulsivity,9
0.5166666666666667,0.6,0.8589743589743589,0.75,0.6111111111111112,0.7906976744186046,0.7,0.37037037037037035,0.6666666666666666,Schizophrenia,9
0.5166666666666667,0.55,0.8846153846153846,0.725,0.5555555555555556,0.813953488372093,0.6333333333333333,0.37037037037037035,0.6875,Obsessive Compulsive Disorder,9
0.5,0.6166666666666667,0.7692307692307693,0.65,0.6111111111111112,0.7441860465116279,0.6,0.4444444444444444,0.6041666666666666,Apathy,9
0.5666666666666667,0.5833333333333334,0.9230769230769231,0.6,0.7,0.8372093023255814,0.6166666666666667,0.37037037037037035,0.6527777777777778,Social Anxiety,9
0.3,0.48333333333333334,0.6282051282051282,0.1,0.34444444444444444,0.37209302325581395,0.0,0.8703703703703703,0.1875,No Pathology,10
0.5833333333333334,0.5833333333333334,0.9230769230769231,0.825,0.5555555555555556,0.813953488372093,0.6666666666666666,0.37037037037037035,0.6666666666666666,Depression,10
0.55,0.5833333333333334,0.9230769230769231,0.8,0.5666666666666667,0.8372093023255814,0.65,0.3148148148148148,0.6041666666666666,Trait Anxiety,10
0.5666666666666667,0.5833333333333334,0.9230769230769231,0.75,0.6222222222222222,0.7906976744186046,0.6833333333333333,0.4074074074074074,0.7430555555555556,Eating Disorder,10
0.5666666666666667,0.55,0.9358974358974359,1.0,0.6666666666666666,0.813953488372093,0.7666666666666667,0.2037037037037037,0.7777777777777778,Alcohol Addiction,10
0.5166666666666667,0.5833333333333334,0.782051282051282,0.575,0.5666666666666667,0.813953488372093,0.5833333333333334,0.24074074074074073,0.5208333333333334,Impulsivity,10
0.6,0.6166666666666667,0.8717948717948718,0.7,0.5777777777777777,0.813953488372093,0.6833333333333333,0.3148148148148148,0.6736111111111112,Schizophrenia,10
0.5333333333333333,0.55,0.9102564102564102,0.75,0.5444444444444444,0.813953488372093,0.6833333333333333,0.42592592592592593,0.6319444444444444,Obsessive Compulsive Disorder,10
0.5666666666666667,0.5333333333333333,0.7307692307692307,0.65,0.5444444444444444,0.7674418604651163,0.6333333333333333,0.4444444444444444,0.6875,Apathy,10
0.4666666666666667,0.5666666666666667,0.9230769230769231,0.625,0.6444444444444445,0.813953488372093,0.6166666666666667,0.37037037037037035,0.6041666666666666,Social Anxiety,10
0.2833333333333333,0.48333333333333334,0.717948717948718,0.175,0.35555555555555557,0.4883720930232558,0.0,0.8888888888888888,0.2152777777777778,No Pathology,11
0.6666666666666666,0.5833333333333334,0.9230769230769231,0.7,0.5,0.813953488372093,0.65,0.3148148148148148,0.7013888888888888,Depression,11
0.5166666666666667,0.6166666666666667,0.9358974358974359,0.75,0.5666666666666667,0.7906976744186046,0.7,0.24074074074074073,0.6458333333333334,Trait Anxiety,11
0.65,0.55,0.9358974358974359,0.575,0.4888888888888889,0.813953488372093,0.75,0.35185185185185186,0.6944444444444444,Eating Disorder,11
0.6,0.5666666666666667,0.8461538461538461,0.975,0.6222222222222222,0.813953488372093,0.75,0.18518518518518517,0.7916666666666666,Alcohol Addiction,11
0.5333333333333333,0.5833333333333334,0.717948717948718,0.525,0.5666666666666667,0.7906976744186046,0.6333333333333333,0.2777777777777778,0.5069444444444444,Impulsivity,11
0.55,0.5833333333333334,0.8717948717948718,0.825,0.6,0.813953488372093,0.7,0.4074074074074074,0.7013888888888888,Schizophrenia,11
0.4666666666666667,0.5666666666666667,0.8974358974358975,0.725,0.6,0.813953488372093,0.6666666666666666,0.3888888888888889,0.6875,Obsessive Compulsive Disorder,11
0.55,0.5166666666666667,0.7948717948717948,0.625,0.5777777777777777,0.7674418604651163,0.5333333333333333,0.4444444444444444,0.6736111111111112,Apathy,11
0.5833333333333334,0.5333333333333333,0.9358974358974359,0.55,0.6333333333333333,0.8372093023255814,0.6333333333333333,0.42592592592592593,0.625,Social Anxiety,11
0.23333333333333334,0.5,0.6025641025641025,0.175,0.3333333333333333,0.4418604651162791,0.0,0.8703703703703703,0.2222222222222222,No Pathology,12
0.65,0.5666666666666667,0.8461538461538461,0.85,0.5444444444444444,0.813953488372093,0.7,0.37037037037037035,0.6805555555555556,Depression,12
0.6666666666666666,0.5166666666666667,0.8846153846153846,0.7,0.6222222222222222,0.7674418604651163,0.7166666666666667,0.2777777777777778,0.6319444444444444,Trait Anxiety,12
0.5833333333333334,0.6,0.9358974358974359,0.8,0.5333333333333333,0.8372093023255814,0.75,0.3333333333333333,0.6944444444444444,Eating Disorder,12
0.5,0.55,0.8846153846153846,1.0,0.6333333333333333,0.813953488372093,0.7333333333333333,0.12962962962962962,0.7569444444444444,Alcohol Addiction,12
0.48333333333333334,0.5333333333333333,0.6666666666666666,0.5,0.6,0.7906976744186046,0.6333333333333333,0.2222222222222222,0.4583333333333333,Impulsivity,12
0.5833333333333334,0.5666666666666667,0.9102564102564102,0.675,0.6222222222222222,0.813953488372093,0.7166666666666667,0.3333333333333333,0.6180555555555556,Schizophrenia,12
0.5166666666666667,0.5833333333333334,0.9230769230769231,0.825,0.5666666666666667,0.813953488372093,0.6666666666666666,0.37037037037037035,0.6111111111111112,Obsessive Compulsive Disorder,12
0.5,0.5,0.7948717948717948,0.5,0.5777777777777777,0.7441860465116279,0.5833333333333334,0.4074074074074074,0.7013888888888888,Apathy,12
0.5,0.5833333333333334,0.9102564102564102,0.45,0.6444444444444445,0.8372093023255814,0.6333333333333333,0.37037037037037035,0.6458333333333334,Social Anxiety,12
0.35,0.5166666666666667,0.6025641025641025,0.25,0.4111111111111111,0.4418604651162791,0.05,0.8148148148148148,0.2222222222222222,No Pathology,13
0.55,0.55,0.8717948717948718,0.725,0.6111111111111112,0.7906976744186046,0.65,0.4444444444444444,0.6527777777777778,Depression,13
0.55,0.6166666666666667,0.8589743589743589,0.625,0.6333333333333333,0.8604651162790697,0.6666666666666666,0.24074074074074073,0.6041666666666666,Trait Anxiety,13
0.6333333333333333,0.5666666666666667,0.8846153846153846,0.7,0.5333333333333333,0.7906976744186046,0.7833333333333333,0.25925925925925924,0.7013888888888888,Eating Disorder,13
0.5833333333333334,0.55,0.9615384615384616,0.975,0.6555555555555556,0.813953488372093,0.75,0.18518518518518517,0.8055555555555556,Alcohol Addiction,13
0.55,0.5333333333333333,0.7051282051282052,0.6,0.5888888888888889,0.813953488372093,0.5833333333333334,0.2222222222222222,0.5763888888888888,Impulsivity,13
0.5833333333333334,0.6166666666666667,0.7948717948717948,0.825,0.5777777777777777,0.8372093023255814,0.6833333333333333,0.3888888888888889,0.6736111111111112,Schizophrenia,13
0.48333333333333334,0.6,0.9102564102564102,0.675,0.5222222222222223,0.7906976744186046,0.65,0.35185185185185186,0.6180555555555556,Obsessive Compulsive Disorder,13
0.5166666666666667,0.55,0.7948717948717948,0.675,0.5777777777777777,0.7441860465116279,0.5833333333333334,0.4074074074074074,0.5694444444444444,Apathy,13
0.55,0.5666666666666667,0.9230769230769231,0.4,0.6222222222222222,0.813953488372093,0.55,0.35185185185185186,0.6805555555555556,Social Anxiety,13
0.2833333333333333,0.5333333333333333,0.6794871794871795,0.225,0.3111111111111111,0.3953488372093023,0.0,0.8518518518518519,0.20833333333333334,No Pathology,14
0.5833333333333334,0.5833333333333334,0.8589743589743589,0.775,0.5222222222222223,0.813953488372093,0.6833333333333333,0.37037037037037035,0.6875,Depression,14
0.6166666666666667,0.65,0.8589743589743589,0.7,0.6222222222222222,0.8372093023255814,0.7166666666666667,0.2777777777777778,0.6458333333333334,Trait Anxiety,14
0.5333333333333333,0.5333333333333333,0.9230769230769231,0.875,0.6,0.813953488372093,0.7333333333333333,0.3333333333333333,0.7013888888888888,Eating Disorder,14
0.5166666666666667,0.55,0.9102564102564102,1.0,0.6777777777777778,0.7906976744186046,0.7333333333333333,0.14814814814814814,0.7847222222222222,Alcohol Addiction,14
0.5333333333333333,0.5833333333333334,0.6282051282051282,0.625,0.5888888888888889,0.8604651162790697,0.65,0.24074074074074073,0.5555555555555556,Impulsivity,14
0.65,0.6166666666666667,0.9358974358974359,0.875,0.5888888888888889,0.7906976744186046,0.75,0.35185185185185186,0.6388888888888888,Schizophrenia,14
0.5166666666666667,0.5666666666666667,0.9487179487179487,0.825,0.5888888888888889,0.813953488372093,0.65,0.37037037037037035,0.6597222222222222,Obsessive Compulsive Disorder,14
0.5833333333333334,0.5833333333333334,0.7564102564102564,0.65,0.5666666666666667,0.7906976744186046,0.5833333333333334,0.4074074074074074,0.625,Apathy,14
0.6,0.6,0.9358974358974359,0.65,0.6555555555555556,0.7906976744186046,0.5666666666666667,0.37037037037037035,0.6388888888888888,Social Anxiety,14
0.35,0.5,0.6410256410256411,0.175,0.36666666666666664,0.4186046511627907,0.0,0.8518518518518519,0.24305555555555555,No Pathology,15
0.7166666666666667,0.5666666666666667,0.8589743589743589,0.85,0.5666666666666667,0.7906976744186046,0.6666666666666666,0.42592592592592593,0.6458333333333334,Depression,15
