Depression,Trait Anxiety,Eating Disorder,Alcohol Addiction,Impulsivity,Schizophrenia,Obsessive Compulsive Disorder,Apathy,Social Anxiety,Induced Pathology,Iteration
0.5833333333333334,0.7,0.7692307692307693,0.375,0.2555555555555555,0.4186046511627907,0.5333333333333333,0.5,0.1805555555555555,No Pathology,1
0.5666666666666667,0.7333333333333333,0.782051282051282,0.35,0.2777777777777778,0.4186046511627907,0.6333333333333333,0.4074074074074074,0.1666666666666666,Depression,1
0.45,0.5333333333333333,0.8076923076923077,0.375,0.3333333333333333,0.3953488372093023,0.45,0.4814814814814814,0.1666666666666666,Trait Anxiety,1
0.6,0.7166666666666667,0.782051282051282,0.5,0.2444444444444444,0.3023255813953488,0.6333333333333333,0.4814814814814814,0.1666666666666666,Eating Disorder,1
0.7,0.7166666666666667,0.3846153846153846,0.275,0.3333333333333333,0.3953488372093023,0.6166666666666667,0.5185185185185185,0.1666666666666666,Alcohol Addiction,1
0.6166666666666667,0.6666666666666666,0.7692307692307693,0.2,0.4444444444444444,0.3953488372093023,0.4833333333333333,0.3888888888888889,0.1666666666666666,Impulsivity,1
0.6,0.6666666666666666,0.3846153846153846,0.175,0.3111111111111111,0.4418604651162791,0.5166666666666667,0.3518518518518518,0.1666666666666666,Schizophrenia,1
0.5666666666666667,0.7666666666666667,0.7564102564102564,0.325,0.3111111111111111,0.3720930232558139,0.5833333333333334,0.4444444444444444,0.1666666666666666,Obsessive Compulsive Disorder,1
0.6166666666666667,0.6833333333333333,0.3846153846153846,0.225,0.4333333333333333,0.4651162790697674,0.5333333333333333,0.6111111111111112,0.1666666666666666,Apathy,1
0.7833333333333333,0.7166666666666667,0.5,0.3,0.3,0.4186046511627907,0.5166666666666667,0.5370370370370371,0.5277777777777778,Social Anxiety,1
0.5833333333333334,0.65,0.782051282051282,0.35,0.3222222222222222,0.4186046511627907,0.5333333333333333,0.4259259259259259,0.1666666666666666,No Pathology,2
0.65,0.4833333333333333,0.8205128205128205,0.325,0.2666666666666666,0.4186046511627907,0.6166666666666667,0.4629629629629629,0.1666666666666666,Depression,2
0.5166666666666667,0.8166666666666667,0.782051282051282,0.15,0.4,0.3953488372093023,0.5666666666666667,0.3333333333333333,0.1666666666666666,Trait Anxiety,2
0.6,0.7666666666666667,0.7948717948717948,0.3,0.3,0.3953488372093023,0.5833333333333334,0.4814814814814814,0.1666666666666666,Eating Disorder,2
0.55,0.65,0.4743589743589743,0.325,0.3111111111111111,0.3953488372093023,0.65,0.5,0.1666666666666666,Alcohol Addiction,2
0.5,0.7666666666666667,0.7948717948717948,0.425,0.4222222222222222,0.3953488372093023,0.5833333333333334,0.3703703703703703,0.1666666666666666,Impulsivity,2
0.6333333333333333,0.7166666666666667,0.4230769230769231,0.375,0.3666666666666666,0.3953488372093023,0.5,0.6296296296296297,0.1666666666666666,Schizophrenia,2
0.7166666666666667,0.4833333333333333,0.7948717948717948,0.2,0.4222222222222222,0.4418604651162791,0.5666666666666667,0.3518518518518518,0.1666666666666666,Obsessive Compulsive Disorder,2
0.45,0.75,0.7692307692307693,0.3,0.2555555555555555,0.3255813953488372,0.5333333333333333,0.4814814814814814,0.1666666666666666,Apathy,2
0.4833333333333333,0.65,0.5,0.35,0.2333333333333333,0.4186046511627907,0.5166666666666667,0.2407407407407407,0.1666666666666666,Social Anxiety,2
0.5166666666666667,0.6833333333333333,0.7564102564102564,0.525,0.2777777777777778,0.3255813953488372,0.5166666666666667,0.5,0.1666666666666666,No Pathology,3
0.6833333333333333,0.6333333333333333,0.8076923076923077,0.475,0.4444444444444444,0.4186046511627907,0.65,0.3148148148148148,0.1805555555555555,Depression,3
0.6,0.5333333333333333,0.7564102564102564,0.15,0.3666666666666666,0.3488372093023256,0.5833333333333334,0.7222222222222222,0.1805555555555555,Trait Anxiety,3
0.6833333333333333,0.7666666666666667,0.7948717948717948,0.275,0.2666666666666666,0.3953488372093023,0.6333333333333333,0.5,0.1666666666666666,Eating Disorder,3
0.55,0.6833333333333333,0.3846153846153846,0.425,0.3666666666666666,0.3953488372093023,0.55,0.2962962962962963,0.1666666666666666,Alcohol Addiction,3
0.5166666666666667,0.6833333333333333,0.782051282051282,0.4,0.4111111111111111,0.4651162790697674,0.5166666666666667,0.3333333333333333,0.1666666666666666,Impulsivity,3
0.7333333333333333,0.75,0.5384615384615384,0.35,0.4,0.3720930232558139,0.5,0.4814814814814814,0.1666666666666666,Schizophrenia,3
0.65,0.6666666666666666,0.7948717948717948,0.35,0.2777777777777778,0.3953488372093023,0.6166666666666667,0.3333333333333333,0.1666666666666666,Obsessive Compulsive Disorder,3
0.6333333333333333,0.6,0.7564102564102564,0.25,0.3666666666666666,0.4186046511627907,0.4833333333333333,0.4444444444444444,0.1666666666666666,Apathy,3
0.5166666666666667,0.7166666666666667,0.7948717948717948,0.325,0.3222222222222222,0.3953488372093023,0.6,0.3148148148148148,0.1666666666666666,Social Anxiety,3
0.7333333333333333,0.75,0.7948717948717948,0.15,0.2888888888888888,0.3953488372093023,0.55,0.5,0.1805555555555555,No Pathology,4
0.5833333333333334,0.8666666666666667,0.7692307692307693,0.325,0.3555555555555555,0.3953488372093023,0.5833333333333334,0.4074074074074074,0.625,Depression,4
0.45,0.7333333333333333,0.4102564102564102,0.525,0.3666666666666666,0.3255813953488372,0.6166666666666667,0.3888888888888889,0.1666666666666666,Trait Anxiety,4
0.4666666666666667,0.8166666666666667,0.8717948717948718,0.2,0.2666666666666666,0.3953488372093023,0.6,0.4444444444444444,0.1666666666666666,Eating Disorder,4
0.5,0.7166666666666667,0.5384615384615384,0.775,0.3111111111111111,0.4186046511627907,0.6333333333333333,0.3888888888888889,0.1666666666666666,Alcohol Addiction,4
0.5,0.7333333333333333,0.782051282051282,0.375,0.4333333333333333,0.3720930232558139,0.5833333333333334,0.4074074074074074,0.1805555555555555,Impulsivity,4
0.55,0.6166666666666667,0.3333333333333333,0.15,0.3888888888888889,0.3255813953488372,0.5833333333333334,0.4444444444444444,0.1666666666666666,Schizophrenia,4
0.55,0.7166666666666667,0.5256410256410257,0.325,0.3555555555555555,0.3953488372093023,0.5833333333333334,0.3518518518518518,0.1666666666666666,Obsessive Compulsive Disorder,4
0.5833333333333334,0.7833333333333333,0.4615384615384615,0.35,0.2666666666666666,0.3720930232558139,0.5333333333333333,0.6111111111111112,0.1666666666666666,Apathy,4
0.5333333333333333,0.6833333333333333,0.7948717948717948,0.325,0.3444444444444444,0.4186046511627907,0.5,0.3518518518518518,0.1666666666666666,Social Anxiety,4
0.5833333333333334,0.6833333333333333,0.7692307692307693,0.35,0.5444444444444444,0.3255813953488372,0.55,0.3888888888888889,0.1666666666666666,No Pathology,5
0.7166666666666667,0.5333333333333333,0.7948717948717948,0.375,0.4555555555555555,0.3953488372093023,0.5833333333333334,0.4074074074074074,0.1666666666666666,Depression,5
0.5,0.5166666666666667,0.8076923076923077,0.325,0.3444444444444444,0.4418604651162791,0.6166666666666667,0.3888888888888889,0.1666666666666666,Trait Anxiety,5
0.6333333333333333,0.7166666666666667,0.8076923076923077,0.3,0.3555555555555555,0.3953488372093023,0.5333333333333333,0.4259259259259259,0.1666666666666666,Eating Disorder,5
0.5833333333333334,0.7666666666666667,0.5128205128205128,0.5,0.3888888888888889,0.4186046511627907,0.6666666666666666,0.4814814814814814,0.1666666666666666,Alcohol Addiction,5
0.5333333333333333,0.7,0.782051282051282,0.4,0.4444444444444444,0.4418604651162791,0.55,0.4074074074074074,0.1666666666666666,Impulsivity,5
0.6,0.65,0.4102564102564102,0.325,0.2888888888888888,0.3953488372093023,0.5166666666666667,0.2962962962962963,0.1805555555555555,Schizophrenia,5
0.7,0.7166666666666667,0.8333333333333334,0.6,0.4222222222222222,0.3255813953488372,0.5166666666666667,0.3518518518518518,0.1666666666666666,Obsessive Compulsive Disorder,5
0.5666666666666667,0.6166666666666667,0.7692307692307693,0.375,0.2555555555555555,0.4186046511627907,0.5666666666666667,0.5740740740740741,0.1666666666666666,Apathy,5
0.4666666666666667,0.7333333333333333,0.7948717948717948,0.425,0.4,0.3720930232558139,0.5166666666666667,0.5,0.1666666666666666,Social Anxiety,5
0.5833333333333334,0.6833333333333333,0.4743589743589743,0.225,0.5111111111111111,0.4186046511627907,0.5166666666666667,0.4629629629629629,0.1805555555555555,No Pathology,6
0.45,0.8166666666666667,0.7692307692307693,0.35,0.4111111111111111,0.4186046511627907,0.65,0.2962962962962963,0.1666666666666666,Depression,6
0.5666666666666667,0.6833333333333333,0.782051282051282,0.25,0.3777777777777777,0.4418604651162791,0.55,0.3518518518518518,0.1666666666666666,Trait Anxiety,6
0.5166666666666667,0.7166666666666667,0.782051282051282,0.15,0.2888888888888888,0.3255813953488372,0.6833333333333333,0.4074074074074074,0.1666666666666666,Eating Disorder,6
0.6,0.6833333333333333,0.3846153846153846,0.35,0.4777777777777778,0.3488372093023256,0.6,0.5185185185185185,0.1666666666666666,Alcohol Addiction,6
0.4333333333333333,0.7333333333333333,0.7948717948717948,0.375,0.4222222222222222,0.3953488372093023,0.5333333333333333,0.4444444444444444,0.1666666666666666,Impulsivity,6
0.4833333333333333,0.6166666666666667,0.3846153846153846,0.15,0.3555555555555555,0.3720930232558139,0.5,0.4814814814814814,0.1666666666666666,Schizophrenia,6
0.5,0.6166666666666667,0.7435897435897436,0.475,0.2888888888888888,0.4651162790697674,0.5833333333333334,0.4444444444444444,0.1805555555555555,Obsessive Compulsive Disorder,6
0.4,0.7,0.3846153846153846,0.375,0.3555555555555555,0.3720930232558139,0.6,0.6296296296296297,0.1666666666666666,Apathy,6
0.5666666666666667,0.7166666666666667,0.7948717948717948,0.225,0.3222222222222222,0.3953488372093023,0.5166666666666667,0.5740740740740741,0.1666666666666666,Social Anxiety,6
0.5333333333333333,0.6833333333333333,0.782051282051282,0.325,0.2777777777777778,0.3255813953488372,0.5,0.4814814814814814,0.1666666666666666,No Pathology,7
0.6833333333333333,0.6,0.7692307692307693,0.35,0.2888888888888888,0.3953488372093023,0.6166666666666667,0.4074074074074074,0.1666666666666666,Depression,7
0.5,0.7,0.7948717948717948,0.35,0.3111111111111111,0.4186046511627907,0.5166666666666667,0.5185185185185185,0.1666666666666666,Trait Anxiety,7
0.6166666666666667,0.8,0.7948717948717948,0.35,0.3111111111111111,0.4186046511627907,0.6166666666666667,0.3888888888888889,0.1666666666666666,Eating Disorder,7
0.5333333333333333,0.8833333333333333,0.4230769230769231,0.425,0.4222222222222222,0.4186046511627907,0.6333333333333333,0.2962962962962963,0.1666666666666666,Alcohol Addiction,7
0.55,0.6833333333333333,0.7564102564102564,0.725,0.4222222222222222,0.3720930232558139,0.5333333333333333,0.3888888888888889,0.1805555555555555,Impulsivity,7
0.5833333333333334,0.7,0.3846153846153846,0.5,0.4111111111111111,0.3953488372093023,0.5166666666666667,0.3518518518518518,0.1666666666666666,Schizophrenia,7
0.5333333333333333,0.6166666666666667,0.4743589743589743,0.325,0.4333333333333333,0.3488372093023256,0.8166666666666667,0.3518518518518518,0.1666666666666666,Obsessive Compulsive Disorder,7
0.5833333333333334,0.65,0.5897435897435898,0.15,0.3444444444444444,0.3023255813953488,0.5833333333333334,0.6111111111111112,0.1666666666666666,Apathy,7
0.4166666666666667,0.7333333333333333,0.5128205128205128,0.275,0.4666666666666667,0.4651162790697674,0.5166666666666667,0.4074074074074074,0.1666666666666666,Social Anxiety,7
0.6333333333333333,0.6833333333333333,0.3846153846153846,0.25,0.3,0.3023255813953488,0.5333333333333333,0.4814814814814814,0.1666666666666666,No Pathology,8
0.5833333333333334,0.8333333333333334,0.7692307692307693,0.175,0.4555555555555555,0.4186046511627907,0.6333333333333333,0.3703703703703703,0.1666666666666666,Depression,8
0.4333333333333333,0.6833333333333333,0.6025641025641025,0.35,0.2666666666666666,0.4186046511627907,0.5166666666666667,0.3518518518518518,0.1666666666666666,Trait Anxiety,8
0.5,0.7166666666666667,0.8205128205128205,0.15,0.3444444444444444,0.4186046511627907,0.5,0.4814814814814814,0.1666666666666666,Eating Disorder,8
0.4666666666666667,0.6666666666666666,0.5,0.4,0.4888888888888889,0.3720930232558139,0.55,0.3148148148148148,0.1666666666666666,Alcohol Addiction,8
0.6,0.7,0.7948717948717948,0.275,0.3777777777777777,0.4186046511627907,0.6333333333333333,0.3518518518518518,0.1666666666666666,Impulsivity,8
0.5166666666666667,0.4833333333333333,0.4358974358974359,0.475,0.3777777777777777,0.3953488372093023,0.5166666666666667,0.4629629629629629,0.1666666666666666,Schizophrenia,8
0.5333333333333333,0.7833333333333333,0.5641025641025641,0.35,0.3555555555555555,0.4651162790697674,0.5333333333333333,0.5,0.1666666666666666,Obsessive Compulsive Disorder,8
0.6833333333333333,0.5666666666666667,0.782051282051282,0.325,0.4111111111111111,0.4651162790697674,0.5333333333333333,0.4629629629629629,0.1805555555555555,Apathy,8
0.4666666666666667,0.7833333333333333,0.7692307692307693,0.2,0.3222222222222222,0.3488372093023256,0.6,0.4444444444444444,0.1666666666666666,Social Anxiety,8
0.5,0.6833333333333333,0.8205128205128205,0.375,0.4,0.3488372093023256,0.5166666666666667,0.5,0.1666666666666666,No Pathology,9
0.6166666666666667,0.5166666666666667,0.4230769230769231,0.35,0.4555555555555555,0.3953488372093023,0.5833333333333334,0.2777777777777778,0.1666666666666666,Depression,9
0.45,0.6,0.7948717948717948,0.325,0.3222222222222222,0.4186046511627907,0.5833333333333334,0.3888888888888889,0.5277777777777778,Trait Anxiety,9
0.6166666666666667,0.7666666666666667,0.8205128205128205,0.425,0.4333333333333333,0.3255813953488372,0.5333333333333333,0.4259259259259259,0.1666666666666666,Eating Disorder,9
0.6166666666666667,0.7166666666666667,0.7564102564102564,0.375,0.3111111111111111,0.4651162790697674,0.7166666666666667,0.4444444444444444,0.1666666666666666,Alcohol Addiction,9
0.7,0.7333333333333333,0.7948717948717948,0.35,0.4888888888888889,0.4186046511627907,0.5833333333333334,0.4629629629629629,0.1805555555555555,Impulsivity,9
0.5,0.8333333333333334,0.5384615384615384,0.45,0.4333333333333333,0.4651162790697674,0.5,0.5,0.1666666666666666,Schizophrenia,9
0.4666666666666667,0.5166666666666667,0.4615384615384615,0.375,0.4444444444444444,0.3953488372093023,0.6333333333333333,0.2962962962962963,0.1666666666666666,Obsessive Compulsive Disorder,9
0.55,0.7166666666666667,0.4230769230769231,0.375,0.4333333333333333,0.4186046511627907,0.5166666666666667,0.4074074074074074,0.1666666666666666,Apathy,9
0.4333333333333333,0.8166666666666667,0.3974358974358974,0.2,0.2777777777777778,0.3953488372093023,0.5333333333333333,0.3703703703703703,0.1666666666666666,Social Anxiety,9
0.7333333333333333,0.6833333333333333,0.7692307692307693,0.175,0.4222222222222222,0.4186046511627907,0.5166666666666667,0.5555555555555556,0.1666666666666666,No Pathology,10
0.5333333333333333,0.7166666666666667,0.7692307692307693,0.45,0.4888888888888889,0.4186046511627907,0.6666666666666666,0.3888888888888889,0.1666666666666666,Depression,10
0.5,0.7166666666666667,0.7948717948717948,0.175,0.3666666666666666,0.4418604651162791,0.5833333333333334,0.3518518518518518,0.1666666666666666,Trait Anxiety,10
0.6666666666666666,0.7833333333333333,0.8076923076923077,0.375,0.2555555555555555,0.3953488372093023,0.55,0.5,0.1666666666666666,Eating Disorder,10
0.6666666666666666,0.6833333333333333,0.7692307692307693,0.75,0.3222222222222222,0.3953488372093023,0.6833333333333333,0.3703703703703703,0.1666666666666666,Alcohol Addiction,10
0.5166666666666667,0.6,0.7692307692307693,0.525,0.4444444444444444,0.4883720930232558,0.6166666666666667,0.2962962962962963,0.1666666666666666,Impulsivity,10
0.5333333333333333,0.7333333333333333,0.4358974358974359,0.525,0.3222222222222222,0.3953488372093023,0.5333333333333333,0.3703703703703703,0.1805555555555555,Schizophrenia,10
0.6,0.7166666666666667,0.5256410256410257,0.35,0.2666666666666666,0.3255813953488372,0.6,0.2592592592592592,0.1666666666666666,Obsessive Compulsive Disorder,10
0.5,0.5666666666666667,0.4102564102564102,0.2,0.3666666666666666,0.4418604651162791,0.55,0.7407407407407407,0.1666666666666666,Apathy,10
0.6166666666666667,0.55,0.3846153846153846,0.4,0.2666666666666666,0.3255813953488372,0.6,0.5185185185185185,0.1666666666666666,Social Anxiety,10
0.6166666666666667,0.6166666666666667,0.8076923076923077,0.375,0.2666666666666666,0.3953488372093023,0.5833333333333334,0.5185185185185185,0.1666666666666666,No Pathology,11
0.6166666666666667,0.8166666666666667,0.3846153846153846,0.375,0.3222222222222222,0.4186046511627907,0.5833333333333334,0.3333333333333333,0.1666666666666666,Depression,11
0.4833333333333333,0.5166666666666667,0.782051282051282,0.25,0.4,0.3953488372093023,0.65,0.3518518518518518,0.1666666666666666,Trait Anxiety,11
0.6166666666666667,0.85,0.8076923076923077,0.15,0.2222222222222222,0.3488372093023256,0.65,0.4629629629629629,0.1666666666666666,Eating Disorder,11
0.75,0.7333333333333333,0.3846153846153846,0.725,0.3777777777777777,0.3255813953488372,0.6166666666666667,0.4074074074074074,0.1666666666666666,Alcohol Addiction,11
0.5333333333333333,0.7166666666666667,0.8205128205128205,0.35,0.4111111111111111,0.4186046511627907,0.5833333333333334,0.2962962962962963,0.1666666666666666,Impulsivity,11
0.5833333333333334,0.8166666666666667,0.5769230769230769,0.225,0.4222222222222222,0.4186046511627907,0.5833333333333334,0.4074074074074074,0.1666666666666666,Schizophrenia,11
