Depression,Trait Anxiety,Eating Disorder,Alcohol Addiction,Impulsivity,Schizophrenia,Obsessive Compulsive Disorder,Apathy,Social Anxiety,Induced Pathology,Iteration
0.6,0.7833333333333333,0.358974358974359,0.65,0.7888888888888889,0.6744186046511628,0.4666666666666667,0.1666666666666666,0.8263888888888888,Impulsivity,4
0.7,0.6166666666666667,0.9487179487179488,0.0,0.6555555555555556,0.813953488372093,0.6,0.7777777777777778,0.7916666666666666,Schizophrenia,4
0.5166666666666667,0.55,0.7692307692307693,0.1,0.5555555555555556,0.9069767441860463,0.8,0.2222222222222222,0.6527777777777778,Obsessive Compulsive Disorder,4
0.3,0.4166666666666667,0.0384615384615384,0.025,0.6111111111111112,0.1860465116279069,0.0,0.4629629629629629,0.8333333333333334,Apathy,4
0.6333333333333333,0.7666666666666667,0.7307692307692307,0.05,0.6222222222222222,0.6046511627906976,0.5833333333333334,0.2407407407407407,0.9930555555555556,Social Anxiety,4
0.1833333333333333,0.0,0.0384615384615384,0.0,0.1,0.2325581395348837,0.0,0.3148148148148148,0.1666666666666666,No Pathology,5
0.7333333333333333,0.7,0.8717948717948718,0.0,0.5444444444444444,0.813953488372093,0.5833333333333334,0.7222222222222222,0.9305555555555556,Depression,5
0.45,0.8,0.7948717948717948,0.025,0.4888888888888889,0.4883720930232558,0.75,0.6296296296296297,0.7430555555555556,Trait Anxiety,5
0.5833333333333334,0.7,0.8589743589743589,0.3,0.3888888888888889,0.6511627906976745,0.5833333333333334,0.3148148148148148,0.8472222222222222,Eating Disorder,5
0.8166666666666667,0.6,0.4615384615384615,0.85,0.6777777777777778,0.6744186046511628,1.0,0.4629629629629629,0.6319444444444444,Alcohol Addiction,5
0.55,0.55,0.2692307692307692,0.925,0.7666666666666667,0.6976744186046512,0.65,0.2592592592592592,0.1666666666666666,Impulsivity,5
0.75,0.55,0.717948717948718,0.7,0.6666666666666666,0.7209302325581395,0.9666666666666668,0.4444444444444444,0.9375,Schizophrenia,5
0.8166666666666667,0.7166666666666667,0.9615384615384616,0.55,0.4888888888888889,0.6046511627906976,0.95,0.2592592592592592,0.8333333333333334,Obsessive Compulsive Disorder,5
0.5,0.9166666666666666,0.0384615384615384,0.175,0.5111111111111111,0.4651162790697674,0.0,0.5740740740740741,0.6666666666666666,Apathy,5
0.6833333333333333,0.85,0.9102564102564102,0.125,0.5666666666666667,0.5348837209302325,0.45,0.6296296296296297,1.0,Social Anxiety,5
0.15,0.0,0.0512820512820512,0.0,0.1333333333333333,0.1860465116279069,0.0,0.2777777777777778,0.0,No Pathology,6
0.7166666666666667,0.65,0.5641025641025641,0.0,0.5666666666666667,0.813953488372093,0.8833333333333333,0.6666666666666666,0.3472222222222222,Depression,6
0.4833333333333333,0.8666666666666667,0.6923076923076923,0.0,0.7111111111111111,0.7906976744186046,0.75,0.3333333333333333,1.0,Trait Anxiety,6
0.5,0.8333333333333334,0.7948717948717948,0.0,0.5111111111111111,0.6046511627906976,0.7166666666666667,0.7962962962962963,0.6666666666666666,Eating Disorder,6
0.8,0.8,0.4487179487179487,0.975,0.6111111111111112,0.6511627906976745,0.45,0.5740740740740741,0.7152777777777778,Alcohol Addiction,6
0.6833333333333333,0.55,0.4358974358974359,0.45,0.7,0.813953488372093,0.5333333333333333,0.2962962962962963,0.8402777777777778,Impulsivity,6
0.6166666666666667,0.65,0.7692307692307693,0.675,0.6222222222222222,0.813953488372093,0.8166666666666667,0.6666666666666666,0.9583333333333334,Schizophrenia,6
0.65,0.55,0.7948717948717948,0.85,0.5555555555555556,0.7209302325581395,0.75,0.5,0.8611111111111112,Obsessive Compulsive Disorder,6
0.7,0.4166666666666667,0.0384615384615384,0.0,0.5555555555555556,0.1860465116279069,0.3,0.6851851851851852,0.8333333333333334,Apathy,6
0.6,0.8,0.4102564102564102,0.6,0.4666666666666667,0.6046511627906976,0.5333333333333333,0.4629629629629629,0.5625,Social Anxiety,6
0.2166666666666666,0.0,0.0384615384615384,0.0,0.4,0.0930232558139534,0.0,0.3333333333333333,0.0,No Pathology,7
0.6,0.8,0.6282051282051282,0.0,0.6111111111111112,0.627906976744186,0.85,0.5740740740740741,0.8611111111111112,Depression,7
0.65,0.7333333333333333,0.7051282051282052,0.25,0.6666666666666666,0.813953488372093,0.8166666666666667,0.7407407407407407,0.875,Trait Anxiety,7
0.7333333333333333,0.7333333333333333,0.8461538461538461,0.8,0.5888888888888889,0.5348837209302325,0.6833333333333333,0.5740740740740741,1.0,Eating Disorder,7
0.5,0.8,0.0384615384615384,0.875,0.6888888888888889,0.8837209302325582,0.0,0.4444444444444444,0.7777777777777778,Alcohol Addiction,7
0.6333333333333333,0.8,0.4743589743589743,0.6,0.6444444444444445,0.813953488372093,0.8,0.5,0.8611111111111112,Impulsivity,7
0.7833333333333333,0.85,0.7692307692307693,0.0,0.8,0.813953488372093,0.5333333333333333,0.4444444444444444,0.9236111111111112,Schizophrenia,7
0.5,0.55,0.7564102564102564,0.025,0.5222222222222223,0.813953488372093,0.8,0.3888888888888889,0.8333333333333334,Obsessive Compulsive Disorder,7
0.5333333333333333,0.4833333333333333,0.0384615384615384,0.625,0.4888888888888889,0.1860465116279069,0.05,0.4444444444444444,0.5,Apathy,7
0.6,0.8833333333333333,0.7564102564102564,0.1,0.5444444444444444,0.5813953488372093,0.8,0.3703703703703703,0.8333333333333334,Social Anxiety,7
0.5,0.0,0.0384615384615384,0.0,0.1777777777777777,0.4883720930232558,0.0,0.3888888888888889,0.1666666666666666,No Pathology,8
0.5333333333333333,0.75,0.0384615384615384,0.0,0.5666666666666667,0.3953488372093023,0.8333333333333334,0.5925925925925926,0.8333333333333334,Depression,8
0.5833333333333334,0.7833333333333333,0.9102564102564102,0.025,0.5333333333333333,0.5116279069767442,0.8666666666666667,0.4259259259259259,0.9861111111111112,Trait Anxiety,8
0.6,0.9,0.8076923076923077,0.0,0.5888888888888889,0.4418604651162791,0.5,0.4629629629629629,0.7083333333333334,Eating Disorder,8
0.6833333333333333,0.85,0.2564102564102564,1.0,0.6555555555555556,0.4651162790697674,0.4833333333333333,0.6851851851851852,0.7986111111111112,Alcohol Addiction,8
0.6666666666666666,0.55,0.282051282051282,0.6,0.5777777777777777,0.813953488372093,0.4833333333333333,0.2407407407407407,0.8055555555555556,Impulsivity,8
0.8,0.55,0.8717948717948718,0.0,0.7222222222222222,0.813953488372093,0.7833333333333333,0.5555555555555556,0.8611111111111112,Schizophrenia,8
0.7666666666666667,0.65,0.9487179487179488,0.0,0.6666666666666666,0.627906976744186,1.0,0.5185185185185185,0.8333333333333334,Obsessive Compulsive Disorder,8
0.7666666666666667,0.45,0.0384615384615384,0.0,0.6777777777777778,0.1860465116279069,0.0,0.6666666666666666,0.7430555555555556,Apathy,8
0.5,0.7666666666666667,0.9102564102564102,0.1,0.5666666666666667,0.6046511627906976,0.8333333333333334,0.4074074074074074,0.8680555555555556,Social Anxiety,8
0.1833333333333333,0.0,0.0384615384615384,0.0,0.1666666666666666,0.2325581395348837,0.0,0.3518518518518518,0.1666666666666666,No Pathology,9
0.7833333333333333,0.75,0.5641025641025641,0.1,0.6666666666666666,0.9302325581395348,0.75,0.6666666666666666,0.8472222222222222,Depression,9
0.5,0.7666666666666667,0.5384615384615384,0.05,0.6777777777777778,0.5581395348837209,0.7333333333333333,0.6666666666666666,0.6805555555555556,Trait Anxiety,9
0.8166666666666667,0.8833333333333333,0.8717948717948718,0.35,0.3888888888888889,0.8372093023255814,0.6666666666666666,0.7222222222222222,0.8402777777777778,Eating Disorder,9
0.6,0.75,0.3205128205128205,0.95,0.6111111111111112,0.5581395348837209,0.0,0.6296296296296297,0.8541666666666666,Alcohol Addiction,9
0.5666666666666667,0.7166666666666667,0.6153846153846154,0.725,0.6777777777777778,0.7674418604651163,0.75,0.3148148148148148,0.6736111111111112,Impulsivity,9
0.65,0.9,0.8589743589743589,0.675,0.5555555555555556,0.5581395348837209,0.5833333333333334,0.3703703703703703,0.8333333333333334,Schizophrenia,9
0.5,0.55,0.9743589743589745,0.075,0.4666666666666667,0.7674418604651163,0.7,0.5370370370370371,0.8541666666666666,Obsessive Compulsive Disorder,9
0.55,0.45,0.0384615384615384,0.0,0.6555555555555556,0.1860465116279069,0.0,0.5740740740740741,0.0,Apathy,9
0.5833333333333334,0.85,0.9102564102564102,0.05,0.5333333333333333,0.627906976744186,0.75,0.6666666666666666,0.9305555555555556,Social Anxiety,9
0.2,0.0,0.0384615384615384,0.0,0.1333333333333333,0.2558139534883721,0.0,0.1111111111111111,0.0,No Pathology,10
0.5,0.8166666666666667,0.8589743589743589,0.05,0.6666666666666666,0.627906976744186,0.8333333333333334,0.5740740740740741,0.9930555555555556,Depression,10
0.5666666666666667,0.7333333333333333,0.6794871794871795,0.0,0.5888888888888889,0.5116279069767442,0.8166666666666667,0.3703703703703703,0.8402777777777778,Trait Anxiety,10
0.75,0.75,0.4743589743589743,0.125,0.6222222222222222,0.1860465116279069,0.4666666666666667,0.2962962962962963,0.8333333333333334,Eating Disorder,10
0.65,0.8666666666666667,0.717948717948718,1.0,0.6555555555555556,0.813953488372093,0.5,0.2592592592592592,0.7638888888888888,Alcohol Addiction,10
0.7333333333333333,0.9,0.5897435897435898,0.75,0.7555555555555555,0.7674418604651163,0.6,0.2407407407407407,0.6805555555555556,Impulsivity,10
0.5,0.7833333333333333,0.9743589743589745,0.2,0.5666666666666667,0.7906976744186046,0.65,0.3333333333333333,0.8333333333333334,Schizophrenia,10
0.55,0.55,0.9230769230769232,0.65,0.4222222222222222,0.813953488372093,1.0,0.5370370370370371,0.8333333333333334,Obsessive Compulsive Disorder,10
0.6833333333333333,0.4166666666666667,0.0256410256410256,0.0,0.6,0.3488372093023256,0.85,0.5555555555555556,0.9375,Apathy,10
0.5666666666666667,0.85,0.5128205128205128,0.0,0.4333333333333333,0.4883720930232558,0.7666666666666667,0.6851851851851852,0.7708333333333334,Social Anxiety,10
0.0833333333333333,0.0333333333333333,0.0384615384615384,0.0,0.2333333333333333,0.1395348837209302,0.0,0.3148148148148148,0.0,No Pathology,11
0.4833333333333333,0.65,0.6794871794871795,0.0,0.5444444444444444,0.8372093023255814,0.7666666666666667,0.3518518518518518,0.7152777777777778,Depression,11
0.5,0.85,0.5897435897435898,0.0,0.6777777777777778,0.5581395348837209,0.7,0.6851851851851852,0.9236111111111112,Trait Anxiety,11
0.65,0.6666666666666666,0.7692307692307693,0.0,0.5666666666666667,0.813953488372093,0.4833333333333333,0.6296296296296297,1.0,Eating Disorder,11
0.6833333333333333,0.7666666666666667,0.4871794871794871,0.825,0.6111111111111112,0.8372093023255814,0.4833333333333333,0.6296296296296297,0.8472222222222222,Alcohol Addiction,11
0.5,0.6833333333333333,0.5641025641025641,0.9,0.8333333333333334,0.7674418604651163,0.7666666666666667,0.2592592592592592,0.8333333333333334,Impulsivity,11
0.4833333333333333,0.8166666666666667,0.7564102564102564,0.0,0.7444444444444445,0.7441860465116279,0.9,0.7222222222222222,0.8402777777777778,Schizophrenia,11
0.7666666666666667,0.55,0.7307692307692307,1.0,0.6111111111111112,0.7906976744186046,0.8,0.5370370370370371,0.8333333333333334,Obsessive Compulsive Disorder,11
0.6833333333333333,0.45,0.0384615384615384,0.0,0.4777777777777778,0.1162790697674418,0.5833333333333334,0.2777777777777778,0.75,Apathy,11
0.5,0.85,0.935897435897436,0.025,0.5444444444444444,0.5581395348837209,0.65,0.6666666666666666,0.8333333333333334,Social Anxiety,11
0.2,0.45,0.0384615384615384,0.025,0.2222222222222222,0.2093023255813953,0.0,0.2962962962962963,0.0069444444444444,No Pathology,12
0.5,0.7,0.8076923076923077,0.025,0.6333333333333333,0.7906976744186046,0.7166666666666667,0.6111111111111112,0.9444444444444444,Depression,12
0.4666666666666667,0.8666666666666667,0.6153846153846154,0.125,0.6,0.9069767441860463,0.5833333333333334,0.3888888888888889,0.8333333333333334,Trait Anxiety,12
0.6166666666666667,0.7,0.7564102564102564,0.0,0.6555555555555556,0.8372093023255814,0.65,0.6666666666666666,1.0,Eating Disorder,12
0.6833333333333333,0.8,0.0384615384615384,0.9,0.7111111111111111,0.7906976744186046,0.6833333333333333,0.6111111111111112,0.8472222222222222,Alcohol Addiction,12
0.4833333333333333,0.7666666666666667,0.3461538461538461,0.65,0.6,0.813953488372093,0.8166666666666667,0.2777777777777778,0.8263888888888888,Impulsivity,12
0.6,0.75,0.8717948717948718,0.0,0.6888888888888889,0.6744186046511628,0.7666666666666667,0.7222222222222222,0.9236111111111112,Schizophrenia,12
0.5,0.55,0.7948717948717948,0.025,0.6111111111111112,0.5348837209302325,0.7333333333333333,0.2407407407407407,0.7708333333333334,Obsessive Compulsive Disorder,12
0.7166666666666667,0.7166666666666667,0.0641025641025641,0.0,0.5666666666666667,0.1860465116279069,0.35,0.5185185185185185,1.0,Apathy,12
0.7166666666666667,0.55,0.6666666666666666,0.0,0.5111111111111111,0.627906976744186,0.7666666666666667,0.5,0.8611111111111112,Social Anxiety,12
0.2166666666666666,0.0,0.0384615384615384,0.0,0.1111111111111111,0.1627906976744186,0.0,0.2777777777777778,0.1666666666666666,No Pathology,13
0.55,0.8,0.8974358974358975,0.7,0.4555555555555555,0.627906976744186,0.8333333333333334,0.5370370370370371,0.9722222222222222,Depression,13
0.5,0.75,0.6666666666666666,0.1,0.5888888888888889,0.4883720930232558,0.8,0.2592592592592592,0.9305555555555556,Trait Anxiety,13
0.5166666666666667,0.7833333333333333,0.8589743589743589,0.0,0.5777777777777777,0.1860465116279069,0.7333333333333333,0.5555555555555556,0.8333333333333334,Eating Disorder,13
0.6833333333333333,0.7,0.5769230769230769,0.9,0.6666666666666666,0.4651162790697674,0.4,0.2962962962962963,0.7430555555555556,Alcohol Addiction,13
0.5666666666666667,0.6166666666666667,0.6410256410256411,0.55,0.7,0.7674418604651163,0.5666666666666667,0.5185185185185185,0.6666666666666666,Impulsivity,13
0.5,0.85,0.9615384615384616,0.0,0.4222222222222222,0.6744186046511628,0.6666666666666666,0.6666666666666666,0.8333333333333334,Schizophrenia,13
0.7,0.6833333333333333,0.9230769230769232,0.475,0.4888888888888889,0.7674418604651163,0.7833333333333333,0.6111111111111112,0.6666666666666666,Obsessive Compulsive Disorder,13
0.4166666666666667,0.55,0.0384615384615384,0.0,0.5222222222222223,0.1860465116279069,0.05,0.7222222222222222,0.6666666666666666,Apathy,13
0.6666666666666666,0.95,0.5641025641025641,0.55,0.5111111111111111,0.813953488372093,0.6333333333333333,0.6111111111111112,1.0,Social Anxiety,13
0.25,0.0,0.0384615384615384,0.0,0.1333333333333333,0.1162790697674418,0.2,0.2222222222222222,0.1666666666666666,No Pathology,14
0.5333333333333333,0.7,0.7948717948717948,0.0,0.5666666666666667,0.7674418604651163,0.95,0.7222222222222222,1.0,Depression,14
0.7,0.7166666666666667,0.5128205128205128,0.3,0.4555555555555555,0.5116279069767442,0.7,0.5740740740740741,0.8333333333333334,Trait Anxiety,14
0.75,0.85,0.6153846153846154,0.0,0.3777777777777777,0.2093023255813953,0.75,0.5370370370370371,0.7430555555555556,Eating Disorder,14
0.6833333333333333,0.7666666666666667,0.2435897435897435,1.0,0.6444444444444445,0.7441860465116279,0.3,0.4074074074074074,0.7847222222222222,Alcohol Addiction,14
0.5333333333333333,0.8,0.0384615384615384,0.55,0.6777777777777778,0.813953488372093,0.5166666666666667,0.1851851851851851,0.5486111111111112,Impulsivity,14
0.5,0.55,0.9615384615384616,0.0,0.6555555555555556,0.9069767441860463,0.6166666666666667,0.5370370370370371,0.9097222222222222,Schizophrenia,14
0.5166666666666667,0.55,0.8717948717948718,0.525,0.6,0.8372093023255814,0.7166666666666667,0.4444444444444444,0.6944444444444444,Obsessive Compulsive Disorder,14
0.65,0.8333333333333334,0.0384615384615384,0.8,0.4888888888888889,0.2093023255813953,0.6333333333333333,0.8333333333333334,0.0,Apathy,14
0.5,0.8333333333333334,0.7051282051282052,0.075,0.4666666666666667,0.5581395348837209,0.65,0.5555555555555556,0.8472222222222222,Social Anxiety,14
0.2666666666666666,0.0,0.0769230769230769,0.0,0.1555555555555555,0.1627906976744186,0.0166666666666666,0.4259259259259259,0.0,No Pathology,15
0.5,0.75,0.9230769230769232,0.0,0.5444444444444444,0.813953488372093,0.6666666666666666,0.6111111111111112,0.6597222222222222,Depression,15
0.5,0.65,0.6794871794871795,0.175,0.6,0.6744186046511628,0.7833333333333333,0.6111111111111112,1.0,Trait Anxiety,15
0.7166666666666667,0.8166666666666667,0.8974358974358975,0.0,0.6111111111111112,0.813953488372093,0.6666666666666666,0.7407407407407407,0.8333333333333334,Eating Disorder,15
0.7833333333333333,0.7833333333333333,0.6153846153846154,0.8,0.6666666666666666,0.3953488372093023,0.3666666666666666,0.7777777777777778,1.0,Alcohol Addiction,15
0.6333333333333333,0.65,0.4358974358974359,0.575,0.7444444444444445,0.6046511627906976,0.75,0.2222222222222222,0.8333333333333334,Impulsivity,15
0.6333333333333333,0.95,0.9615384615384616,0.0,0.7777777777777778,0.7906976744186046,0.65,0.6851851851851852,0.8333333333333334,Schizophrenia,15
0.6,0.65,0.9230769230769232,0.0,0.6,0.5581395348837209,0.7666666666666667,0.3518518518518518,0.6597222222222222,Obsessive Compulsive Disorder,15
0.5,0.8,0.0384615384615384,0.025,0.5666666666666667,0.5116279069767442,0.0,0.6666666666666666,0.1666666666666666,Apathy,15
0.6666666666666666,0.9,0.9102564102564102,0.0,0.5111111111111111,0.7441860465116279,0.5666666666666667,0.6666666666666666,0.9166666666666666,Social Anxiety,15
0.1666666666666666,0.0,0.0384615384615384,0.0,0.3333333333333333,0.1627906976744186,0.0,0.3703703703703703,0.0,No Pathology,16
0.6833333333333333,0.8,0.6153846153846154,0.2,0.6222222222222222,0.6046511627906976,0.5666666666666667,0.5555555555555556,0.8333333333333334,Depression,16
0.4666666666666667,0.7833333333333333,0.6282051282051282,0.025,0.5444444444444444,0.7441860465116279,0.8,0.6296296296296297,0.8819444444444444,Trait Anxiety,16
0.6,0.9,0.6923076923076923,0.1,0.5444444444444444,0.6046511627906976,0.75,0.7592592592592593,0.8333333333333334,Eating Disorder,16
0.7333333333333333,0.8166666666666667,0.4230769230769231,0.825,0.6111111111111112,0.7209302325581395,0.75,0.3888888888888889,0.5347222222222222,Alcohol Addiction,16
0.6333333333333333,0.7,0.3846153846153846,0.375,0.6777777777777778,0.6744186046511628,0.7333333333333333,0.3148148148148148,0.5,Impulsivity,16
0.6833333333333333,0.55,0.8076923076923077,0.05,0.6,0.7674418604651163,0.55,0.7777777777777778,0.9166666666666666,Schizophrenia,16
0.5666666666666667,0.55,0.9102564102564102,0.075,0.5555555555555556,0.813953488372093,0.8333333333333334,0.3148148148148148,0.9027777777777778,Obsessive Compulsive Disorder,16
0.5333333333333333,0.35,0.0384615384615384,0.0,0.4333333333333333,0.4651162790697674,1.0,0.6481481481481481,1.0,Apathy,16
0.7166666666666667,0.55,0.7948717948717948,0.0,0.5,0.4883720930232558,0.6333333333333333,0.4629629629629629,0.8333333333333334,Social Anxiety,16
0.1833333333333333,0.0,0.0384615384615384,0.05,0.4,0.2325581395348837,0.0,0.3148148148148148,0.0,No Pathology,17
0.5833333333333334,0.65,0.8461538461538461,0.0,0.6666666666666666,0.813953488372093,0.5666666666666667,0.5740740740740741,0.8333333333333334,Depression,17
0.4833333333333333,0.65,0.8076923076923077,0.0,0.7111111111111111,0.4883720930232558,0.75,0.5740740740740741,0.6527777777777778,Trait Anxiety,17
0.7166666666666667,0.8333333333333334,0.7692307692307693,0.9,0.8888888888888888,0.4186046511627907,0.8833333333333333,0.8888888888888888,0.7222222222222222,Eating Disorder,17
0.5833333333333334,0.6333333333333333,0.0384615384615384,1.0,0.7333333333333333,0.7906976744186046,0.6,0.6666666666666666,0.7569444444444444,Alcohol Addiction,17
0.6,0.95,0.3846153846153846,0.85,0.6666666666666666,0.7906976744186046,0.5666666666666667,0.2037037037037037,0.6875,Impulsivity,17
0.7833333333333333,0.65,0.6923076923076923,0.0,0.5555555555555556,0.813953488372093,0.8166666666666667,0.2777777777777778,0.9166666666666666,Schizophrenia,17
0.5333333333333333,0.55,1.0,0.5,0.5555555555555556,0.6976744186046512,0.7166666666666667,0.3703703703703703,0.8333333333333334,Obsessive Compulsive Disorder,17
0.7,0.7833333333333333,0.0384615384615384,0.0,0.7666666666666667,0.2093023255813953,0.0,0.4629629629629629,0.5,Apathy,17
0.65,0.8333333333333334,0.8589743589743589,0.0,0.4222222222222222,0.6046511627906976,0.7,0.6111111111111112,0.9166666666666666,Social Anxiety,17
0.1666666666666666,0.0,0.0384615384615384,0.0,0.1555555555555555,0.1395348837209302,0.0,0.3148148148148148,0.1666666666666666,No Pathology,18
0.7833333333333333,0.7,0.9871794871794872,0.025,0.5333333333333333,0.813953488372093,0.8333333333333334,0.8333333333333334,0.7916666666666666,Depression,18
0.4833333333333333,0.65,0.5897435897435898,0.0,0.5555555555555556,0.5116279069767442,0.7166666666666667,0.5370370370370371,1.0,Trait Anxiety,18
0.6666666666666666,0.8,0.6282051282051282,0.1,0.5777777777777777,0.7906976744186046,0.6333333333333333,0.4074074074074074,0.9097222222222222,Eating Disorder,18
0.6833333333333333,0.8,0.4871794871794871,0.775,0.3333333333333333,0.7906976744186046,0.8666666666666667,0.5185185185185185,0.7916666666666666,Alcohol Addiction,18
0.65,0.7,0.2179487179487179,1.0,0.7666666666666667,0.6976744186046512,0.5833333333333334,0.2222222222222222,0.8333333333333334,Impulsivity,18
0.55,0.8833333333333333,0.8461538461538461,0.0,0.5888888888888889,0.6511627906976745,0.75,0.6851851851851852,0.8333333333333334,Schizophrenia,18
0.5,0.6666666666666666,0.9871794871794872,0.075,0.5666666666666667,0.813953488372093,0.65,0.6851851851851852,0.8611111111111112,Obsessive Compulsive Disorder,18
0.3333333333333333,0.6,0.0384615384615384,0.0,0.6111111111111112,0.1860465116279069,0.0,0.5555555555555556,0.8333333333333334,Apathy,18
0.5333333333333333,0.7,0.6666666666666666,0.7,0.4444444444444444,0.813953488372093,0.7333333333333333,0.3148148148148148,0.7777777777777778,Social Anxiety,18
0.1833333333333333,0.0,0.0384615384615384,0.0,0.1555555555555555,0.5813953488372093,0.0,0.3148148148148148,0.0,No Pathology,19
0.65,0.7,0.6666666666666666,0.0,0.7888888888888889,0.1162790697674418,0.5166666666666667,0.7777777777777778,0.9097222222222222,Depression,19
