Depression,Trait Anxiety,Eating Disorder,Alcohol Addiction,Impulsivity,Schizophrenia,Obsessive Compulsive Disorder,Apathy,Social Anxiety,Induced Pathology,Iteration
0.6666666666666666,0.9333333333333332,0.3974358974358974,0.925,0.7,0.3023255813953488,0.7166666666666667,0.6296296296296297,0.625,Alcohol Addiction,4
0.6833333333333333,0.8333333333333334,0.5641025641025641,0.775,0.7888888888888889,0.7906976744186046,0.65,0.4444444444444444,0.5555555555555556,Impulsivity,4
0.7333333333333333,0.95,0.4615384615384615,0.475,0.6555555555555556,0.7906976744186046,0.7333333333333333,0.5925925925925926,0.6319444444444444,Schizophrenia,4
0.7,0.95,0.6025641025641025,0.6,0.6555555555555556,0.0930232558139534,0.6666666666666666,0.2592592592592592,0.7361111111111112,Obsessive Compulsive Disorder,4
0.65,0.85,0.0384615384615384,0.025,0.4777777777777778,0.1162790697674418,0.1666666666666666,0.7962962962962963,0.4583333333333333,Apathy,4
0.6,0.8333333333333334,0.0897435897435897,0.025,0.6666666666666666,0.1395348837209302,0.6833333333333333,0.6481481481481481,0.7013888888888888,Social Anxiety,4
0.5,0.45,0.0128205128205128,0.0,0.3333333333333333,0.0930232558139534,0.1166666666666666,0.3518518518518518,0.0208333333333333,No Pathology,5
0.75,0.95,0.0384615384615384,0.7,0.7222222222222222,0.1395348837209302,0.6333333333333333,0.7962962962962963,0.6111111111111112,Depression,5
0.7166666666666667,0.8833333333333333,0.358974358974359,0.375,0.6888888888888889,0.0930232558139534,0.6666666666666666,0.5185185185185185,0.5694444444444444,Trait Anxiety,5
0.8333333333333334,0.8833333333333333,0.6025641025641025,0.15,0.6777777777777778,0.2093023255813953,0.6833333333333333,0.5925925925925926,0.6388888888888888,Eating Disorder,5
0.6333333333333333,0.9,0.0384615384615384,0.75,0.6444444444444445,0.8604651162790697,0.6333333333333333,0.6111111111111112,0.5555555555555556,Alcohol Addiction,5
0.7333333333333333,0.8166666666666667,0.4615384615384615,0.625,0.8,0.7674418604651163,0.7,0.4629629629629629,0.5694444444444444,Impulsivity,5
0.8166666666666667,0.8833333333333333,0.4615384615384615,0.375,0.7222222222222222,0.8372093023255814,0.7,0.6111111111111112,0.625,Schizophrenia,5
0.7166666666666667,0.95,0.3205128205128205,0.175,0.7777777777777778,0.0930232558139534,0.5833333333333334,0.4259259259259259,0.5972222222222222,Obsessive Compulsive Disorder,5
0.6833333333333333,0.9,0.0384615384615384,0.05,0.3666666666666666,0.1162790697674418,0.5166666666666667,0.7037037037037037,0.5,Apathy,5
0.5666666666666667,0.8333333333333334,0.0256410256410256,0.05,0.6777777777777778,0.3023255813953488,0.7,0.6111111111111112,0.5555555555555556,Social Anxiety,5
0.1666666666666666,0.45,0.0384615384615384,0.0,0.2555555555555555,0.0930232558139534,0.25,0.2777777777777778,0.0208333333333333,No Pathology,6
0.7333333333333333,0.9166666666666666,0.0256410256410256,0.6,0.6222222222222222,0.0930232558139534,0.7,0.6666666666666666,0.7222222222222222,Depression,6
0.6666666666666666,0.8833333333333333,0.4487179487179487,0.425,0.7333333333333333,0.0930232558139534,0.5833333333333334,0.5555555555555556,0.5694444444444444,Trait Anxiety,6
0.75,0.9,0.6025641025641025,0.7,0.7,0.1395348837209302,0.65,0.6481481481481481,0.5,Eating Disorder,6
0.7333333333333333,0.8833333333333333,0.3717948717948718,0.8,0.6666666666666666,0.3488372093023256,0.6166666666666667,0.5740740740740741,0.4513888888888889,Alcohol Addiction,6
0.6166666666666667,0.8166666666666667,0.4743589743589743,0.65,0.8111111111111111,0.4418604651162791,0.5833333333333334,0.3703703703703703,0.5555555555555556,Impulsivity,6
0.8166666666666667,0.95,0.1794871794871795,0.6,0.7,0.8372093023255814,0.6833333333333333,0.5555555555555556,0.6736111111111112,Schizophrenia,6
0.5166666666666667,0.95,0.6666666666666666,0.4,0.7333333333333333,0.3255813953488372,0.65,0.3148148148148148,0.5,Obsessive Compulsive Disorder,6
0.7333333333333333,0.85,0.0384615384615384,0.05,0.7,0.1162790697674418,0.0,0.8148148148148148,0.5277777777777778,Apathy,6
0.65,0.8666666666666667,0.0897435897435897,0.075,0.7111111111111111,0.2093023255813953,0.7,0.5740740740740741,0.7638888888888888,Social Anxiety,6
0.1666666666666666,0.45,0.0384615384615384,0.0,0.3333333333333333,0.0930232558139534,0.25,0.2777777777777778,0.1041666666666666,No Pathology,7
0.7333333333333333,0.95,0.3717948717948718,0.6,0.5222222222222223,0.0930232558139534,0.7333333333333333,0.6481481481481481,0.7222222222222222,Depression,7
0.7166666666666667,0.9,0.3461538461538461,0.375,0.4888888888888889,0.0930232558139534,0.6833333333333333,0.5370370370370371,0.5833333333333334,Trait Anxiety,7
0.8166666666666667,0.9,0.6282051282051282,0.525,0.4111111111111111,0.3953488372093023,0.7,0.6666666666666666,0.4722222222222222,Eating Disorder,7
0.7333333333333333,0.9,0.358974358974359,0.825,0.6777777777777778,0.6046511627906976,0.25,0.5925925925925926,0.5972222222222222,Alcohol Addiction,7
0.7333333333333333,0.85,0.4743589743589743,0.75,0.7666666666666667,0.4186046511627907,0.6,0.3888888888888889,0.5069444444444444,Impulsivity,7
0.8,0.95,0.5128205128205128,0.6,0.6555555555555556,0.7906976744186046,0.7333333333333333,0.6296296296296297,0.6527777777777778,Schizophrenia,7
0.6666666666666666,0.95,0.6538461538461539,0.45,0.5777777777777777,0.0930232558139534,0.85,0.2962962962962963,0.5972222222222222,Obsessive Compulsive Disorder,7
0.5666666666666667,0.8,0.0384615384615384,0.05,0.5666666666666667,0.0930232558139534,0.55,0.7962962962962963,0.5555555555555556,Apathy,7
0.75,0.8833333333333333,0.1153846153846153,0.125,0.5555555555555556,0.1395348837209302,0.65,0.6111111111111112,0.5694444444444444,Social Anxiety,7
0.2333333333333333,0.45,0.0128205128205128,0.0,0.3666666666666666,0.0930232558139534,0.3666666666666666,0.2592592592592592,0.1805555555555555,No Pathology,8
0.7333333333333333,0.9166666666666666,0.1794871794871795,0.825,0.7777777777777778,0.3720930232558139,0.6,0.6481481481481481,0.6666666666666666,Depression,8
0.7333333333333333,0.9,0.0897435897435897,0.225,0.7555555555555555,0.0930232558139534,0.7333333333333333,0.6111111111111112,0.5416666666666666,Trait Anxiety,8
0.8333333333333334,0.9,0.6666666666666666,0.9,0.6111111111111112,0.1627906976744186,0.65,0.5740740740740741,0.4791666666666667,Eating Disorder,8
0.7333333333333333,0.8833333333333333,0.282051282051282,0.85,0.7444444444444445,0.1162790697674418,0.6,0.6296296296296297,0.6111111111111112,Alcohol Addiction,8
0.7333333333333333,0.8666666666666667,0.3974358974358974,0.775,0.7555555555555555,0.5348837209302325,0.7333333333333333,0.4444444444444444,0.5416666666666666,Impulsivity,8
0.7333333333333333,0.95,0.2948717948717949,0.6,0.7,0.813953488372093,0.7,0.6851851851851852,0.5972222222222222,Schizophrenia,8
0.7166666666666667,0.95,0.6538461538461539,0.275,0.6888888888888889,0.0930232558139534,0.7333333333333333,0.3333333333333333,0.75,Obsessive Compulsive Disorder,8
0.5666666666666667,0.8333333333333334,0.0384615384615384,0.05,0.4333333333333333,0.1162790697674418,0.15,0.7222222222222222,0.5069444444444444,Apathy,8
0.7166666666666667,0.9,0.3717948717948718,0.05,0.7666666666666667,0.5348837209302325,0.7333333333333333,0.5740740740740741,0.6111111111111112,Social Anxiety,8
0.1666666666666666,0.45,0.0384615384615384,0.05,0.3555555555555555,0.0930232558139534,0.2,0.2777777777777778,0.3333333333333333,No Pathology,9
0.7166666666666667,0.95,0.4487179487179487,0.575,0.7,0.0930232558139534,0.7,0.7037037037037037,0.7222222222222222,Depression,9
0.6666666666666666,0.95,0.1025641025641025,0.575,0.5222222222222223,0.0930232558139534,0.6666666666666666,0.5185185185185185,0.5902777777777778,Trait Anxiety,9
0.8,0.9,0.6666666666666666,0.65,0.5111111111111111,0.2790697674418604,0.7,0.5925925925925926,0.4652777777777778,Eating Disorder,9
0.7333333333333333,0.9166666666666666,0.5256410256410257,0.825,0.6444444444444445,0.3255813953488372,0.6666666666666666,0.6296296296296297,0.5694444444444444,Alcohol Addiction,9
0.7833333333333333,0.8833333333333333,0.5384615384615384,0.825,0.7444444444444445,0.7906976744186046,0.7166666666666667,0.4444444444444444,0.4861111111111111,Impulsivity,9
0.8,0.95,0.5897435897435898,0.6,0.6555555555555556,0.7906976744186046,0.5,0.5925925925925926,0.625,Schizophrenia,9
0.6166666666666667,0.95,0.6153846153846154,0.475,0.6111111111111112,0.0930232558139534,0.7,0.3888888888888889,0.75,Obsessive Compulsive Disorder,9
0.5666666666666667,0.7666666666666667,0.0384615384615384,0.025,0.4888888888888889,0.1162790697674418,0.3,0.8148148148148148,0.5833333333333334,Apathy,9
0.65,0.8666666666666667,0.0769230769230769,0.075,0.7222222222222222,0.2325581395348837,0.7333333333333333,0.5740740740740741,0.6111111111111112,Social Anxiety,9
0.5,0.45,0.0256410256410256,0.025,0.3555555555555555,0.0930232558139534,0.1,0.3333333333333333,0.0138888888888888,No Pathology,10
0.8,0.95,0.0256410256410256,0.675,0.8,0.0930232558139534,0.6666666666666666,0.7777777777777778,0.75,Depression,10
0.7166666666666667,0.8666666666666667,0.141025641025641,0.5,0.7555555555555555,0.3488372093023256,0.6833333333333333,0.6481481481481481,0.6944444444444444,Trait Anxiety,10
0.8166666666666667,0.9166666666666666,0.6410256410256411,0.625,0.6444444444444445,0.1860465116279069,0.6166666666666667,0.6111111111111112,0.5625,Eating Disorder,10
0.7833333333333333,0.9,0.3205128205128205,0.85,0.7,0.3023255813953488,0.6,0.5740740740740741,0.6111111111111112,Alcohol Addiction,10
0.5666666666666667,0.8,0.5384615384615384,0.675,0.8,0.4186046511627907,0.5666666666666667,0.3333333333333333,0.5277777777777778,Impulsivity,10
0.7833333333333333,0.95,0.4487179487179487,0.475,0.5777777777777777,0.7674418604651163,0.7,0.6296296296296297,0.6527777777777778,Schizophrenia,10
0.7166666666666667,0.95,0.6282051282051282,0.4,0.5333333333333333,0.0930232558139534,0.7166666666666667,0.3148148148148148,0.7638888888888888,Obsessive Compulsive Disorder,10
0.7333333333333333,1.0,0.1153846153846153,0.0,0.6111111111111112,0.1162790697674418,0.3,0.8703703703703703,0.4166666666666667,Apathy,10
0.7166666666666667,0.8666666666666667,0.0256410256410256,0.025,0.5888888888888889,0.1627906976744186,0.7833333333333333,0.6481481481481481,0.5833333333333334,Social Anxiety,10
0.5,0.45,0.0384615384615384,0.0,0.3444444444444444,0.0930232558139534,0.1166666666666666,0.3518518518518518,0.0,No Pathology,11
0.7333333333333333,0.9166666666666666,0.1025641025641025,0.7,0.7444444444444445,0.0930232558139534,0.7,0.7592592592592593,0.6388888888888888,Depression,11
0.6833333333333333,0.95,0.4230769230769231,0.425,0.6333333333333333,0.0930232558139534,0.7333333333333333,0.3518518518518518,0.5486111111111112,Trait Anxiety,11
0.8,0.9166666666666666,0.7307692307692307,0.5,0.7666666666666667,0.1627906976744186,0.7333333333333333,0.6111111111111112,0.5277777777777778,Eating Disorder,11
0.7333333333333333,0.9,0.2307692307692307,0.85,0.6111111111111112,0.3488372093023256,0.6333333333333333,0.5740740740740741,0.6111111111111112,Alcohol Addiction,11
0.7,0.8333333333333334,0.5128205128205128,0.925,0.7888888888888889,0.4186046511627907,0.5833333333333334,0.5185185185185185,0.5694444444444444,Impulsivity,11
0.7833333333333333,0.95,0.4615384615384615,0.6,0.6666666666666666,0.7674418604651163,0.7333333333333333,0.5925925925925926,0.5972222222222222,Schizophrenia,11
0.6666666666666666,0.95,0.6923076923076923,0.45,0.7,0.1860465116279069,0.8166666666666667,0.3333333333333333,0.6111111111111112,Obsessive Compulsive Disorder,11
0.5666666666666667,0.75,0.0384615384615384,0.025,0.4777777777777778,0.7906976744186046,0.1833333333333333,0.7407407407407407,0.625,Apathy,11
0.6166666666666667,0.8666666666666667,0.1538461538461538,0.025,0.7222222222222222,0.1395348837209302,0.7,0.6296296296296297,0.5625,Social Anxiety,11
0.5,0.45,0.0128205128205128,0.0,0.3555555555555555,0.0930232558139534,0.1166666666666666,0.3333333333333333,0.0138888888888888,No Pathology,12
0.6833333333333333,0.95,0.282051282051282,0.725,0.6666666666666666,0.0930232558139534,0.7,0.6666666666666666,0.5763888888888888,Depression,12
0.6,0.8666666666666667,0.1025641025641025,0.45,0.7333333333333333,0.0930232558139534,0.7333333333333333,0.6296296296296297,0.5694444444444444,Trait Anxiety,12
0.7166666666666667,0.9,0.6282051282051282,0.825,0.6333333333333333,0.1627906976744186,0.7833333333333333,0.5925925925925926,0.5833333333333334,Eating Disorder,12
0.7,0.8833333333333333,0.3333333333333333,0.85,0.6555555555555556,0.2558139534883721,0.7166666666666667,0.5740740740740741,0.7361111111111112,Alcohol Addiction,12
0.7166666666666667,0.8333333333333334,0.5128205128205128,0.7,0.7888888888888889,0.7441860465116279,0.6833333333333333,0.4629629629629629,0.5347222222222222,Impulsivity,12
0.75,0.8833333333333333,0.3717948717948718,0.85,0.6111111111111112,0.7674418604651163,0.7166666666666667,0.6666666666666666,0.6805555555555556,Schizophrenia,12
0.7666666666666667,0.95,0.6538461538461539,0.4,0.5888888888888889,0.0930232558139534,0.7833333333333333,0.4814814814814814,0.5416666666666666,Obsessive Compulsive Disorder,12
0.6,0.8666666666666667,0.0384615384615384,0.025,0.4777777777777778,0.1162790697674418,0.15,0.7222222222222222,0.5277777777777778,Apathy,12
0.7333333333333333,0.95,0.0897435897435897,0.05,0.6666666666666666,0.1395348837209302,0.7,0.5740740740740741,0.7777777777777778,Social Anxiety,12
0.5,0.45,0.0128205128205128,0.0,0.3333333333333333,0.0930232558139534,0.1833333333333333,0.3148148148148148,0.0208333333333333,No Pathology,13
0.7,0.8666666666666667,0.141025641025641,0.175,0.6888888888888889,0.0930232558139534,0.7166666666666667,0.7037037037037037,0.6111111111111112,Depression,13
0.7333333333333333,0.8,0.1923076923076923,0.5,0.7,0.0930232558139534,0.6833333333333333,0.3703703703703703,0.5,Trait Anxiety,13
0.7833333333333333,0.9,0.6538461538461539,0.825,0.5,0.1627906976744186,0.7333333333333333,0.5555555555555556,0.5694444444444444,Eating Disorder,13
0.7333333333333333,0.9,0.3974358974358974,0.8,0.7555555555555555,0.813953488372093,0.7166666666666667,0.5370370370370371,0.6527777777777778,Alcohol Addiction,13
0.6666666666666666,0.8,0.5,0.725,0.7555555555555555,0.813953488372093,0.6166666666666667,0.4074074074074074,0.5277777777777778,Impulsivity,13
0.8,0.85,0.3846153846153846,0.45,0.8,0.813953488372093,0.65,0.6111111111111112,0.75,Schizophrenia,13
0.7166666666666667,0.95,0.6794871794871795,0.475,0.7555555555555555,0.0930232558139534,0.8,0.4074074074074074,0.6805555555555556,Obsessive Compulsive Disorder,13
0.6666666666666666,0.95,0.1025641025641025,0.0,0.3333333333333333,0.7906976744186046,0.2833333333333333,0.7592592592592593,0.5208333333333334,Apathy,13
0.6666666666666666,0.8833333333333333,0.1025641025641025,0.075,0.6777777777777778,0.1395348837209302,0.7166666666666667,0.6296296296296297,0.6944444444444444,Social Anxiety,13
0.1666666666666666,0.45,0.0384615384615384,0.0,0.3444444444444444,0.0930232558139534,0.1166666666666666,0.2592592592592592,0.0,No Pathology,14
0.75,0.9666666666666668,0.1282051282051282,0.875,0.7222222222222222,0.0930232558139534,0.7,0.7962962962962963,0.7222222222222222,Depression,14
0.7333333333333333,0.8666666666666667,0.4615384615384615,0.225,0.7333333333333333,0.0930232558139534,0.6833333333333333,0.4814814814814814,0.5694444444444444,Trait Anxiety,14
0.8166666666666667,0.9,0.5769230769230769,0.6,0.7444444444444445,0.1627906976744186,0.6,0.6481481481481481,0.4444444444444444,Eating Disorder,14
0.6333333333333333,0.9166666666666666,0.358974358974359,0.725,0.5777777777777777,0.3488372093023256,0.7,0.5740740740740741,0.625,Alcohol Addiction,14
0.75,0.7666666666666667,0.5769230769230769,0.775,0.7333333333333333,0.5813953488372093,0.7666666666666667,0.3518518518518518,0.6180555555555556,Impulsivity,14
0.7,0.95,0.4230769230769231,1.0,0.7444444444444445,0.7674418604651163,0.7166666666666667,0.5555555555555556,0.5972222222222222,Schizophrenia,14
0.75,0.9,0.6282051282051282,0.625,0.5888888888888889,0.0930232558139534,0.6666666666666666,0.3148148148148148,0.75,Obsessive Compulsive Disorder,14
0.65,0.8666666666666667,0.0384615384615384,0.025,0.7111111111111111,0.1162790697674418,0.2666666666666666,0.7962962962962963,0.5277777777777778,Apathy,14
0.6833333333333333,0.8833333333333333,0.1025641025641025,0.025,0.7222222222222222,0.1395348837209302,0.6833333333333333,0.6111111111111112,0.6944444444444444,Social Anxiety,14
0.1666666666666666,0.45,0.0384615384615384,0.0,0.3555555555555555,0.0930232558139534,0.0,0.3148148148148148,0.0972222222222222,No Pathology,15
0.7333333333333333,0.95,0.0384615384615384,0.575,0.6444444444444445,0.0930232558139534,0.7166666666666667,0.6666666666666666,0.6944444444444444,Depression,15
0.7333333333333333,0.8166666666666667,0.141025641025641,0.1,0.7111111111111111,0.0930232558139534,0.6833333333333333,0.4259259259259259,0.7222222222222222,Trait Anxiety,15
0.7666666666666667,0.9,0.5512820512820513,0.425,0.6111111111111112,0.2325581395348837,0.6833333333333333,0.6111111111111112,0.6111111111111112,Eating Disorder,15
0.6833333333333333,0.85,0.0128205128205128,0.75,0.6333333333333333,0.7906976744186046,0.7333333333333333,0.5925925925925926,0.5347222222222222,Alcohol Addiction,15
0.5666666666666667,0.8666666666666667,0.4743589743589743,0.55,0.8222222222222222,0.8604651162790697,0.7,0.4444444444444444,0.5555555555555556,Impulsivity,15
0.7666666666666667,0.8833333333333333,0.3461538461538461,0.5,0.6555555555555556,0.813953488372093,0.6,0.5925925925925926,0.7291666666666666,Schizophrenia,15
0.7166666666666667,0.9,0.6410256410256411,0.375,0.6222222222222222,0.0930232558139534,0.7333333333333333,0.3333333333333333,0.6388888888888888,Obsessive Compulsive Disorder,15
0.5666666666666667,0.55,0.0384615384615384,0.025,0.5555555555555556,0.7906976744186046,0.0333333333333333,0.7962962962962963,0.6944444444444444,Apathy,15
0.6333333333333333,0.8666666666666667,0.0256410256410256,0.025,0.6666666666666666,0.1395348837209302,0.65,0.5925925925925926,0.5763888888888888,Social Anxiety,15
0.1666666666666666,0.45,0.0128205128205128,0.0,0.3555555555555555,0.0930232558139534,0.1,0.2777777777777778,0.3333333333333333,No Pathology,16
0.6,0.95,0.358974358974359,0.95,0.7222222222222222,0.7674418604651163,0.7166666666666667,0.6481481481481481,0.5208333333333334,Depression,16
0.7,0.8666666666666667,0.1538461538461538,0.5,0.6777777777777778,0.0930232558139534,0.6833333333333333,0.5185185185185185,0.6111111111111112,Trait Anxiety,16
0.8,0.9,0.5897435897435898,0.75,0.6,0.1395348837209302,0.4833333333333333,0.6851851851851852,0.6319444444444444,Eating Disorder,16
0.75,0.8666666666666667,0.358974358974359,0.875,0.7111111111111111,0.813953488372093,0.7166666666666667,0.5,0.6388888888888888,Alcohol Addiction,16
0.7333333333333333,0.8666666666666667,0.5641025641025641,0.7,0.8333333333333334,0.4186046511627907,0.7333333333333333,0.3888888888888889,0.6111111111111112,Impulsivity,16
0.6833333333333333,0.95,0.4487179487179487,0.525,0.7444444444444445,0.7674418604651163,0.7,0.6296296296296297,0.625,Schizophrenia,16
0.6833333333333333,0.95,0.5641025641025641,0.375,0.6888888888888889,0.0930232558139534,0.7166666666666667,0.3703703703703703,0.5694444444444444,Obsessive Compulsive Disorder,16
0.6166666666666667,0.8833333333333333,0.1025641025641025,0.025,0.4777777777777778,0.0930232558139534,0.1833333333333333,0.8888888888888888,0.5,Apathy,16
0.65,0.8833333333333333,0.1153846153846153,0.075,0.7,0.7209302325581395,0.7166666666666667,0.6481481481481481,0.5833333333333334,Social Anxiety,16
0.5,0.45,0.0384615384615384,0.0,0.3333333333333333,0.0930232558139534,0.1333333333333333,0.2962962962962963,0.0277777777777777,No Pathology,17
0.75,0.9166666666666666,0.3717948717948718,0.7,0.7222222222222222,0.0930232558139534,0.7,0.7222222222222222,0.5833333333333334,Depression,17
0.7166666666666667,0.95,0.1153846153846153,0.275,0.7333333333333333,0.0930232558139534,0.6833333333333333,0.6111111111111112,0.5347222222222222,Trait Anxiety,17
0.7666666666666667,0.9,0.8205128205128205,0.375,0.7111111111111111,0.1860465116279069,0.7,0.5740740740740741,0.7013888888888888,Eating Disorder,17
0.7,0.9166666666666666,0.3974358974358974,0.9,0.5555555555555556,0.3488372093023256,0.6833333333333333,0.5,0.5208333333333334,Alcohol Addiction,17
0.5666666666666667,0.95,0.4358974358974359,0.9,0.7555555555555555,0.5116279069767442,0.5666666666666667,0.3703703703703703,0.5694444444444444,Impulsivity,17
0.4666666666666667,0.9,0.3717948717948718,0.6,0.7222222222222222,0.813953488372093,0.7,0.5740740740740741,0.625,Schizophrenia,17
0.7666666666666667,0.95,0.6410256410256411,0.35,0.7444444444444445,0.0930232558139534,0.8,0.2777777777777778,0.7638888888888888,Obsessive Compulsive Disorder,17
0.7166666666666667,0.55,0.0384615384615384,0.025,0.5111111111111111,0.0930232558139534,0.0,0.8888888888888888,0.5,Apathy,17
0.7,0.8833333333333333,0.1282051282051282,0.025,0.7555555555555555,0.1395348837209302,0.6833333333333333,0.4814814814814814,0.5555555555555556,Social Anxiety,17
0.5,0.45,0.0384615384615384,0.0,0.2555555555555555,0.0930232558139534,0.3666666666666666,0.2592592592592592,0.0902777777777777,No Pathology,18
0.6666666666666666,0.8833333333333333,0.0384615384615384,0.5,0.7777777777777778,0.7906976744186046,0.7166666666666667,0.6481481481481481,0.6805555555555556,Depression,18
0.7333333333333333,0.8,0.5128205128205128,0.275,0.5777777777777777,0.0930232558139534,0.7333333333333333,0.5,0.5416666666666666,Trait Anxiety,18
0.75,0.8833333333333333,0.6025641025641025,0.875,0.6222222222222222,0.1860465116279069,0.6833333333333333,0.5925925925925926,0.6527777777777778,Eating Disorder,18
0.7833333333333333,0.9,0.3846153846153846,0.8,0.6444444444444445,0.4186046511627907,0.7166666666666667,0.5925925925925926,0.5833333333333334,Alcohol Addiction,18
0.6666666666666666,0.8666666666666667,0.5384615384615384,0.9,0.8,0.4186046511627907,0.4666666666666667,0.4074074074074074,0.5555555555555556,Impulsivity,18
